feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
AKT2_SNP;0.0019582628327608;AKT2;"AKT SERINE/THREONINE KINASE 2; AKT2";live;AKT2 encodes a protein belonging to a subfamily of serine/threonine kinases containing Src homology 2 (SH2)-like domains (Cheng et al., 1992).;akt encodes protein belonging subfamily serine threonine kinases containing src homology sh like domains cheng;12
PMS2_SNP;0.0019498299456555;PMS2;"PMS1 HOMOLOG 2, MISMATCH REPAIR SYSTEM COMPONENT; PMS2";live;"In screening a database of human genes identified by the expressed sequence tag (EST) method (Adams et al., 1991), Papadopoulos et al. (1994) identified 2 human ESTs with homology to the yeast PMS1 gene: the human genes were designated PMS1 (<a href=""http://omim.org/entry/600258"">600258</a>) and PMS2. Sequence analysis of the human PMS2 clone predicted an 862-residue protein with 32% identity to yeast PMS1.

In the process of characterizing PMS2 cDNA and its promoter region, Nicolaides et al. (1995) discovered another gene, provisionally called JTV1 (<a href=""http://omim.org/entry/600859"">600859</a>), which is transcribed from the opposite DNA strand and overlaps with PMS2. The genes lie in a head-to-head arrangement and both are ubiquitously expressed.";screening database human genes identified expressed sequence tag est method adams papadopoulos identified human ests homology yeast pms gene human genes designated pms entry pms sequence analysis human pms clone predicted residue protein identity yeast pms process characterizing pms cdna promoter region nicolaides discovered another gene provisionally called jtv entry transcribed opposite dna strand overlaps pms genes lie head head arrangement ubiquitously expressed;1
NUF2_SNP;0.001922830211042;NUF2;"NUF2 COMPONENT OF NDC80 KINETOCHORE COMPLEX; NUF2";live;"Wigge and Kilmartin (2001) purified a protein complex from S. cerevisiae that contained various components of the centromere, including Ndc80 (<a href=""http://omim.org/entry/607272"">607272</a>) and Nuf2. By database analysis, they identified human NUF2. Immunofluorescence studies showed that both NUF2 and NDC80 localized at the centromeres of mitotic HeLa cells.

Nabetani et al. (2001) cloned human NUF2, which encodes a deduced 464-amino acid coiled-coil protein.";wigge kilmartin purified protein complex cerevisiae contained various components centromere including ndc entry nuf database analysis identified human nuf immunofluorescence studies showed nuf ndc localized centromeres mitotic hela cells nabetani cloned human nuf encodes deduced amino acid coiled coil protein;1
TGFBR2_DEL;0.0018676986872453;TGFBR2;"TRANSFORMING GROWTH FACTOR-BETA RECEPTOR, TYPE II; TGFBR2";live;By screening a human hepatoma cell cDNA library with a porcine TGFBR2 cDNA as probe, Lin et al. (1992) isolated a TGFBR2 cDNA encoding a deduced 567-amino acid protein. The protein contains a predicted cysteine-rich extracellular domain, a single hydrophobic transmembrane domain, and a cytoplasmic serine/threonine kinase domain. The human and porcine proteins share 88% sequence identity.;screening human hepatoma cell cdna library porcine tgfbr cdna probe lin isolated tgfbr cdna encoding deduced amino acid protein protein contains predicted cysteine rich extracellular domain single hydrophobic transmembrane domain cytoplasmic serine threonine kinase domain human porcine proteins share sequence identity;0
NCOR2_SNP;0.0018284872559133;NCOR2;"NUCLEAR RECEPTOR COREPRESSOR 2; NCOR2";live;NCOR2 is a transcriptional corepressor that maintains the 'off state' of nonliganded nuclear receptors. Its interaction with nuclear receptors is mediated by 2 C-terminal receptor-interacting domains (RIDs). NCOR2 facilitates transcriptional repression by serving as a scaffold protein to recruit histone deacetylase complexes and chromatin-remodeling factors (summary by Pei et al., 2011).;ncor transcriptional corepressor maintains state nonliganded nuclear receptors interaction nuclear receptors mediated c terminal receptor interacting domains rids ncor facilitates transcriptional repression serving scaffold protein recruit histone deacetylase complexes chromatin remodeling factors summary pei;2
ROS1_SNP;0.0018036063364386;ROS1;"ROS PROTOONCOGENE 1, RECEPTOR TYROSINE KINASE; ROS1";live;ROS1, the human homolog of the transforming gene v-ros of the avian sarcoma virus UR2, encodes a protein tyrosine kinase receptor.;ros human homolog transforming gene v ros avian sarcoma virus ur encodes protein tyrosine kinase receptor;3
CBL_SNP;0.0017950273075247;CBL;"CBL PROTOONCOGENE; CBL";live;"The CBL protein primarily functions as an E3 ubiquitin ligase and acts as a negative regulator of several receptor protein tyrosine kinase signaling pathways by targeting receptors for degradation and as an adaptor protein in tyrosine phosphorylation-dependent signaling (Thien et al., 2001; Fu et al., 2003).";cbl protein primarily functions e ubiquitin ligase acts negative regulator several receptor protein tyrosine kinase signaling pathways targeting receptors degradation adaptor protein tyrosine phosphorylation dependent signaling thien fu;6
NFE2L2_SNP;0.0017393443882852;NFE2L2;"NUCLEAR FACTOR ERYTHROID 2-LIKE 2; NFE2L2";live;"The NFE2L2 gene encodes a transcription factor that binds to the antioxidant response element (ARE), thereby activating the expression of genes involved in the response to different cellular insults, such as oxidative stress (summary by Huppke et al., 2017).

NFE2 (<a href=""http://omim.org/entry/601490"">601490</a>), NFE2L1 (<a href=""http://omim.org/entry/163260"">163260</a>), and NFE2L2 comprise a family of human genes encoding basic leucine zipper (bZIP) transcription factors. They share highly conserved regions that are distinct from other bZIP families, such as JUN (<a href=""http://omim.org/entry/165160"">165160</a>) and FOS (<a href=""http://omim.org/entry/164810"">164810</a>), although remaining regions have diverged considerably from each other (Chan et al., 1995).";nfe l gene encodes transcription factor binds antioxidant response element thereby activating expression genes involved response different cellular insults oxidative stress summary huppke nfe entry nfe l entry nfe l comprise family human genes encoding basic leucine zipper bzip transcription factors share highly conserved regions distinct bzip families jun entry fos entry although remaining regions diverged considerably chan;11
ABL2_SNP;0.0017342087982926;ABL2;"ABL PROTOONCOGENE 2, NONRECEPTOR TYROSINE KINASE; ABL2";live;"Kruh et al. (1986) identified a novel oncogene, which they designated ARG, related to ABL (<a href=""http://omim.org/entry/189980"">189980</a>) in DNA sequences from human plasma. The detection of a novel 12-kb transcript from this gene in human normal and tumor cells established it as a new member of the tyrosine kinase family that is closely related to but distinct from ABL. Kruh et al. (1990) assembled a full-length ARG cDNA by using the partial ARG sequence as probe to screen cDNA libraries prepared from K562, M426, and A172 cells and monocytes. The deduced 1,182-amino acid ARG protein shows high similarity to ABL in overall structural architecture as well as in the sequence of the tyrosine kinase domain and the SH2 and SH3 domains. ARG, like ABL, is expressed as 2 transcripts that result from alternative splicing and encode alternative protein forms that differ only in their N termini and one of which contains a myristoylation site.";kruh identified novel oncogene designated arg related abl entry dna sequences human plasma detection novel kb transcript gene human normal tumor cells established new member tyrosine kinase family closely related distinct abl kruh assembled full length arg cdna using partial arg sequence probe screen cdna libraries prepared k cells monocytes deduced amino acid arg protein shows high similarity abl overall structural architecture well sequence tyrosine kinase domain sh sh domains arg like abl expressed transcripts result alternative splicing encode alternative protein forms differ n termini one contains myristoylation site;0
PRKAR1A_SNP;0.0016949582709431;PRKAR1A;"PROTEIN KINASE, cAMP-DEPENDENT, REGULATORY, TYPE I, ALPHA; PRKAR1A";live;"PRKAR1A is a critical component of type I protein kinase A (PKA), the main mediator of cAMP signaling in mammals. PKA is a tetramer consisting of 2 regulatory and 2 catalytic subunits. It is inactive in the absence of cAMP. Activation occurs when 2 cAMP molecules bind to each regulatory subunit, eliciting a reversible conformational change that releases active catalytic subunits. Four distinct regulatory subunits of PKA have been identified: RI-alpha, RI-beta (<a href=""http://omim.org/entry/176911"">176911</a>), RII-alpha (<a href=""http://omim.org/entry/176910"">176910</a>), and RII-beta (<a href=""http://omim.org/entry/176912"">176912</a>). Phosphorylation mediated by the cAMP/PKA signaling pathway is involved in the regulation of metabolism, cell proliferation, differentiation, and apoptosis (review by Bossis and Stratakis, 2004).";prkar critical component type protein kinase pka main mediator camp signaling mammals pka tetramer consisting regulatory catalytic subunits inactive absence camp activation occurs camp molecules bind regulatory subunit eliciting reversible conformational change releases active catalytic subunits four distinct regulatory subunits pka identified ri alpha ri beta entry rii alpha entry rii beta entry phosphorylation mediated camp pka signaling pathway involved regulation metabolism cell proliferation differentiation apoptosis review bossis stratakis;-1
CXCR4_SNP;0.0016807624570778;CXCR4;"CHEMOKINE, CXC MOTIF, RECEPTOR 4; CXCR4";live;"Several receptors for neuropeptide Y (NPY; <a href=""http://omim.org/entry/162640"">162640</a>) have been demonstrated and shown to differ in pharmacologic characteristics, tissue distribution, and structure of the encoding genes; see the NPY Y1 receptor (NPY1R; <a href=""http://omim.org/entry/162641"">162641</a>) and the NPY Y2 receptor (NPY2R; <a href=""http://omim.org/entry/162642"">162642</a>). Herzog et al. (1993) cloned, sequenced, and mapped the human homolog of a proposed bovine NPY Y3 receptor reported by Rimland et al. (1991). The human cDNA clone was derived from a human lung cDNA library. The 1,670-bp sequence predicts a single open reading frame (ORF) of 352 amino acids, with 92% amino acid identity to the reported bovine sequence. The amino acid sequence shares features common to many other G protein-coupled receptors, including the 7-transmembrane regions and putative glycosylation and phosphorylation sites. The receptor shows 36% identity to the interleukin-8 receptor (IL8RA; <a href=""http://omim.org/entry/146929"">146929</a>), which is located on chromosome 2, and to the angiotensin II receptor (AGTR1; <a href=""http://omim.org/entry/106165"">106165</a>), but only 21% identity to the NPY Y1 receptor.

The recruitment of leukocytes to inflamed tissues involves interleukin-8 (IL8; <a href=""http://omim.org/entry/146930"">146930</a>) and several related chemotactic cytokines that attract and activate leukocytes. Loetscher et al. (1994) noted that these proteins are similar in size, have marked sequence similarities, and are characterized by 4 conserved cysteines that form 2 essential disulfide bonds. Two subfamilies are distinguished according to the arrangement of the first 2 cysteines, which are either adjacent (CC subfamily) or separated by one amino acid (CXC subfamily). The CXC cytokines activate primarily neutrophil leukocytes, while CC cytokines act on monocytes, basophils, and eosinophils. These chemotactic agonists act via 7-transmembrane domain, G protein-coupled receptors, e.g., the 2 interleukin-8 receptors, IL8RA and IL8RB (<a href=""http://omim.org/entry/146928"">146928</a>). Chemotactic cytokines of the CC subfamily do not bind to IL8 receptors. Loetscher et al. (1994) isolated from a human blood monocyte cDNA library a cDNA clone encoding a protein of 352 amino acids, corresponding to a receptor of the 7-transmembrane domain, G protein-coupled type. They referred to the gene and the deduced protein as LESTR for 'leukocyte-derived seven-transmembrane domain receptor.' It shows 92.6% identity with a bovine neuropeptide Y receptor. In the monocyte library, LESTR cDNA fragments were about 20 times as frequent as cDNA coding for IL8RA and IL8RB, and much higher levels of mRNA specific for LESTR than for IL8R were found in human blood neutrophils and lymphocytes. Although the ligand for LESTR could not be identified among a large number of chemotactic cytokines, the high expression in white blood cells and the marked sequence relation to IL8RA and IL8RB suggested to Loetscher et al. (1994) that LESTR may function in the activation of inflammatory cells.

The human CD4 molecule (<a href=""http://omim.org/entry/186940"">186940</a>) acts as the primary receptor for the human immunodeficiency virus type 1 (HIV-1), but CD4 supports viral entry into cells only when it is expressed on specific human cell types (Clapham et al., 1991). Weiner et al. (1991) and Dragic and Alizon (1993) presented evidence that the restriction of HIV-1 infection to certain human cell types is the result of a specific cofactor, encoded in the human genome, which is required for cell virus membrane fusion. Feng et al. (1996) undertook the isolation and characterization of the putative human HIV-1 fusion cofactor using an approach that made no assumptions about the mode of action of the cofactor other than that the cofactor would allow a CD4-expressing nonhuman cell to undergo viral fusion. They transfected CD4-expressing NIH 3T3 cells with a HeLa cell cDNA library and then incubated the transfected cells with an NIH 3T3 cell line expressing the HIV-1 Env gene (which is required by HIV-1 for fusion); transfected CD4+ cells that fused with Env-expressing cells could be distinguished by utilizing a lacZ biochemical marker specific to such fusion products. Feng et al. (1996) isolated a 1.7-kb human cDNA clone that allowed the CD4-expressing NIH 3T3 cells to undergo fusion. The cDNA contained a 352-codon ORF whose predicted amino acid sequence has 7 predicted transmembrane segments and resembles that of the G protein-coupled receptor superfamily. The predicted molecular weight of the protein is 39,745 Da and its primary sequence includes 2 potential N-linked glycosylation sites. The cDNA had in fact been cloned previously by Federsppiel et al. (1993) from a human fetal spleen cDNA library and was designated D2S201E. The predicted protein has 37% amino acid identity with the interleukin-8 receptor and is 93% identical to that of a cDNA isolated from bovine locus ceruleus, which apparently encodes a neuropeptide Y receptor.";several receptors neuropeptide npy entry demonstrated shown differ pharmacologic characteristics tissue distribution structure encoding genes see npy receptor npy r entry npy receptor npy r entry herzog cloned sequenced mapped human homolog proposed bovine npy receptor reported rimland human cdna clone derived human lung cdna library bp sequence predicts single open reading frame orf amino acids amino acid identity reported bovine sequence amino acid sequence shares features common many g protein coupled receptors including transmembrane regions putative glycosylation phosphorylation sites receptor shows identity interleukin receptor il ra entry located chromosome angiotensin ii receptor agtr entry identity npy receptor recruitment leukocytes inflamed tissues involves interleukin il entry several related chemotactic cytokines attract activate leukocytes loetscher noted proteins similar size marked sequence similarities characterized conserved cysteines form essential disulfide bonds two subfamilies distinguished according arrangement first cysteines either adjacent cc subfamily separated one amino acid cxc subfamily cxc cytokines activate primarily neutrophil leukocytes cc cytokines act monocytes basophils eosinophils chemotactic agonists act via transmembrane domain g protein coupled receptors e g interleukin receptors il ra il rb entry chemotactic cytokines cc subfamily bind il receptors loetscher isolated human blood monocyte cdna library cdna clone encoding protein amino acids corresponding receptor transmembrane domain g protein coupled type referred gene deduced protein lestr leukocyte derived seven transmembrane domain receptor shows identity bovine neuropeptide receptor monocyte library lestr cdna fragments times frequent cdna coding il ra il rb much higher levels mrna specific lestr il r found human blood neutrophils lymphocytes although ligand lestr could identified among large number chemotactic cytokines high expression white blood cells marked sequence relation il ra il rb suggested loetscher lestr may function activation inflammatory cells human cd molecule entry acts primary receptor human immunodeficiency virus type hiv cd supports viral entry cells expressed specific human cell types clapham weiner dragic alizon presented evidence restriction hiv infection certain human cell types result specific cofactor encoded human genome required cell virus membrane fusion feng undertook isolation characterization putative human hiv fusion cofactor using approach made assumptions mode action cofactor cofactor would allow cd expressing nonhuman cell undergo viral fusion transfected cd expressing nih cells hela cell cdna library incubated transfected cells nih cell line expressing hiv env gene required hiv fusion transfected cd cells fused env expressing cells could distinguished utilizing lacz biochemical marker specific fusion products feng isolated kb human cdna clone allowed cd expressing nih cells undergo fusion cdna contained codon orf whose predicted amino acid sequence predicted transmembrane segments resembles g protein coupled receptor superfamily predicted molecular weight protein da primary sequence includes potential n linked glycosylation sites cdna fact cloned previously federsppiel human fetal spleen cdna library designated e predicted protein amino acid identity interleukin receptor identical cdna isolated bovine locus ceruleus apparently encodes neuropeptide receptor;4
KMT2A_SNP;0.0016717925074872;KMT2A;"LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A";live;"The KMT2A gene, or MLL, encodes a DNA-binding protein that methylates histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) and positively regulates expression of target genes, including multiple HOX genes (see <a href=""http://omim.org/entry/142980"">142980</a>). MLL is a frequent target for recurrent translocations in acute leukemias that may be characterized as acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>), acute lymphoblastic leukemia (ALL), or mixed lineage (biphenotypic) leukemia (MLL). Leukemias with translocations involving MLL possess unique clinical and biologic characteristics and are often associated with poor prognosis. MLL rearrangements are found in more than 70% of infant leukemias, whether the immunophenotype is more consistent with ALL or AML6, but are less frequent in leukemias from older children. MLL translocations are also found in approximately 10% of AMLs in adults, as well as in therapy-related leukemias, most often characterized as AML, that develop in patients previously treated with topoisomerase II inhibitors for other malignancies. More than 50 different MLL fusion partners have been identified. Leukemogenic MLL translocations encode MLL fusion proteins that have lost H3K4 methyltransferase activity. A key feature of MLL fusion proteins is their ability to efficiently transform hematopoietic cells into leukemia stem cells (Krivtsov and Armstrong, 2007).";kmt gene mll encodes dna binding protein methylates histone h see entry lys h k positively regulates expression target genes including multiple hox genes see entry mll frequent target recurrent translocations acute leukemias may characterized acute myeloid leukemia aml entry acute lymphoblastic leukemia mixed lineage biphenotypic leukemia mll leukemias translocations involving mll possess unique clinical biologic characteristics often associated poor prognosis mll rearrangements found infant leukemias whether immunophenotype consistent aml less frequent leukemias older children mll translocations also found approximately amls adults well therapy related leukemias often characterized aml develop patients previously treated topoisomerase ii inhibitors malignancies different mll fusion partners identified leukemogenic mll translocations encode mll fusion proteins lost h k methyltransferase activity key feature mll fusion proteins ability efficiently transform hematopoietic cells leukemia stem cells krivtsov armstrong;3
POLQ_SNP;0.001652517966976;POLQ;"POLYMERASE, DNA, THETA; POLQ";live;"DNA polymerases can participate in both replication of the genome and DNA repair processes. The human genome contains multiple DNA polymerase genes. By searching sequence databases with the translated sequences of the human POLG (<a href=""http://omim.org/entry/174763"">174763</a>) and Drosophila mus308 DNA polymerase genes, Sharief et al. (1999) identified the novel human DNA polymerase theta (POLQ). They isolated human fetal spleen and human T-cell cDNAs representing the complete POLQ coding sequence. The predicted 1,762-amino acid POLQ protein contains an N-terminal ATP-binding domain and C-terminal DNA polymerase motifs A, B, and C, which classify POLQ as a family A-type DNA polymerase. The C-terminal regions of POLQ and the Drosophila mus308 gene product share 40% sequence identity; their N-terminal regions have no significant similarity. PCR detected POLQ cDNAs in human cerebellum, KB cell, and HeLa cell cDNA libraries.";dna polymerases participate replication genome dna repair processes human genome contains multiple dna polymerase genes searching sequence databases translated sequences human polg entry drosophila mus dna polymerase genes sharief identified novel human dna polymerase theta polq isolated human fetal spleen human cell cdnas representing complete polq coding sequence predicted amino acid polq protein contains n terminal atp binding domain c terminal dna polymerase motifs b c classify polq family type dna polymerase c terminal regions polq drosophila mus gene product share sequence identity n terminal regions significant similarity pcr detected polq cdnas human cerebellum kb cell hela cell cdna libraries;1
FAT1_SNP;0.0016444439770481;FAT1;"FAT ATYPICAL CADHERIN 1; FAT1";live;The FAT1 gene encodes a member of a small family of vertebrate cadherin-like genes whose gene products play a role in cell migration, lamellipodia dynamics, cell polarity, and cell-cell adhesions (summary by Gee et al., 2016).;fat gene encodes member small family vertebrate cadherin like genes whose gene products play role cell migration lamellipodia dynamics cell polarity cell cell adhesions summary gee;5
XPO1_SNP;0.0016409157111835;XPO1;"EXPORTIN 1; XPO1";live;"Human CRM1, or XPO1, is the homolog of yeast crm1 (named for 'required for chromosome region maintenance'), a nuclear protein essential for proliferation and chromosome region maintenance. Fornerod et al. (1997) used the oncogenic nucleoporin CAN (<a href=""http://omim.org/entry/114350"">114350</a>) to coprecipitate human CRM1. The complete cDNA encodes a predicted protein of 1,071 amino acids with a predicted molecular mass of 123 kD. The CRM1 protein migrates at 112 kD. Human CRM1 has 47% identity with S. cerevisiae crm1 and 52% identity with S. pombe crm1+. The N terminus of human CRM1 shares significant homology with the N terminus of importin-beta. Fornerod et al. (1997) identified a group of largely uncharacterized yeast and vertebrate proteins of similar size (110 to 120 kD) that share this homology domain, which they proposed to call the CRIME domain (for 'CRM1, importin-beta, etc.').

Kudo et al. (1997) cloned human CRM1 cDNA using sequence information from EST databases and a PCR-based strategy based on the sequence of S. pombe crm1+. Northern blot analysis using the C-terminal region of human CRM1 cDNA as a probe revealed a major transcript of 5.6 kb expressed in all tissues tested except kidney.";human crm xpo homolog yeast crm named required chromosome region maintenance nuclear protein essential proliferation chromosome region maintenance fornerod used oncogenic nucleoporin entry coprecipitate human crm complete cdna encodes predicted protein amino acids predicted molecular mass kd crm protein migrates kd human crm identity cerevisiae crm identity pombe crm n terminus human crm shares significant homology n terminus importin beta fornerod identified group largely uncharacterized yeast vertebrate proteins similar size kd share homology domain proposed call crime domain crm importin beta etc kudo cloned human crm cdna using sequence information est databases pcr based strategy based sequence pombe crm northern blot analysis using c terminal region human crm cdna probe revealed major transcript kb expressed tissues tested except kidney;1
TET2_SNP;0.0016387050949849;TET2;"TET METHYLCYTOSINE DIOXYGENASE 2; TET2";live;TET proteins, such as TET2, play key roles in the regulation of DNA-methylation status by oxidizing 5-methylcytosine (5mC) to generate 5-hydroxymethylcytosine (5hmC), which can both serve as a stable epigenetic mark and participate in active demethylation (Guallar et al., 2018).;tet proteins tet play key roles regulation dna methylation status oxidizing methylcytosine mc generate hydroxymethylcytosine hmc serve stable epigenetic mark participate active demethylation guallar;7
SPTA1_SNP;0.0016379642846952;SPTA1;"SPECTRIN, ALPHA, ERYTHROCYTIC 1; SPTA1";live;"Spectrin, the predominant component of the membrane skeleton of the red cell, is essential in determining the properties of the membrane including its shape and deformability. It consists of 2 nonidentical subunits, alpha (MW 240,000) and beta (MW 225,000; <a href=""http://omim.org/entry/182870"">182870</a>) (Knowles et al., 1984). Spectrin is present in the red cell membrane in a tetrameric or oligomeric form through head-to-head self-association of heterodimers that are linked by actin (see <a href=""http://omim.org/entry/102560"">102560</a>) polymers and protein 4.1 (<a href=""http://omim.org/entry/130500"">130500</a>) to form a 2-dimensional network. Ankyrin (<a href=""http://omim.org/entry/612641"">612641</a>) binds the skeleton to the membrane lipid bilayer through its high-affinity association with spectrin beta chains and the integral protein band 3 (<a href=""http://omim.org/entry/109270"">109270</a>) of the lipid bilayer.";spectrin predominant component membrane skeleton red cell essential determining properties membrane including shape deformability consists nonidentical subunits alpha mw beta mw entry knowles spectrin present red cell membrane tetrameric oligomeric form head head self association heterodimers linked actin see entry polymers protein entry form dimensional network ankyrin entry binds skeleton membrane lipid bilayer high affinity association spectrin beta chains integral protein band entry lipid bilayer;-1
GPS2_SNP;0.0016334698814073;GPS2;"G PROTEIN PATHWAY SUPPRESSOR 2; GPS2";live;"GPS2 is a physiologic coregulator of cholesterol homeostasis that affects cholesterol to bile acid biosynthesis in liver and participates in cholesterol transport and efflux in macrophages via activation of ABCG1 (<a href=""http://omim.org/entry/603076"">603076</a>) (Sanyal et al., 2007; Jakobsson et al., 2009).";gps physiologic coregulator cholesterol homeostasis affects cholesterol bile acid biosynthesis liver participates cholesterol transport efflux macrophages via activation abcg entry sanyal jakobsson;-1
SMAD4_SNP;0.0016022801729833;SMAD4;"SMAD FAMILY MEMBER 4; SMAD4";live;"The SMAD4 gene encodes a protein involved in signal transduction of the transforming growth factor-beta (see, e.g., TGFB1, <a href=""http://omim.org/entry/190180"">190180</a>) superfamily and bone morphogenic proteins (see, e.g., BMP1, <a href=""http://omim.org/entry/112264"">112264</a>) by mediating transcriptional activation of target genes. SMAD4 is the common SMAD protein required for most transcriptional responses to TGFB and BMP signaling (summary by Shioda et al., 1998 and Davis et al., 2008).";smad gene encodes protein involved signal transduction transforming growth factor beta see e g tgfb entry superfamily bone morphogenic proteins see e g bmp entry mediating transcriptional activation target genes smad common smad protein required transcriptional responses tgfb bmp signaling summary shioda davis;4
CSF3R_SNP;0.0015766327180865;CSF3R;"COLONY-STIMULATING FACTOR 3 RECEPTOR, GRANULOCYTE; CSF3R";live;"The CSF3R gene encodes the receptor for granulocyte colony-stimulating factor (CSF3; <a href=""http://omim.org/entry/138970"">138970</a>), a 20- to 25-kD glycoprotein produced by macrophages stimulated with endotoxin, that plays an important role in granulopoiesis during the inflammatory process (summary by Fukunaga et al., 1990).";csf r gene encodes receptor granulocyte colony stimulating factor csf entry kd glycoprotein produced macrophages stimulated endotoxin plays important role granulopoiesis inflammatory process summary fukunaga;-1
HGF_SNP;0.0015597808998498;HGF;"HEPATOCYTE GROWTH FACTOR; HGF";live;"Plasma from patients with fulminant hepatic failure contains a factor that stimulates the growth of adult rat hepatocytes in primary culture. Gohda et al. (1988) purified HGF from a patient's plasma and showed that it has multiple forms with molecular mass between 76 and 92 kD. HGF consists of 2 chains, heavy and light, with molecular mass of 54 to 65 kD and 31.5 and 34.5 kD, respectively. These chains are linked together by disulfide bonds. Miyazawa et al. (1989) and Nakamura et al. (1989) sequenced cDNAs encoding HGF. The deduced sequence of the pre-pro-protein consisted of 728 amino acid residues. The sequence showed that the heavy and light chains are encoded by the same mRNA and are produced from a common translation product by proteolytic processing. The difference in deduced number of amino acid residues probably indicates that HGF is distinct from hepatocyte stimulatory factor (HSF), which is the same as interferon beta-2 (<a href=""http://omim.org/entry/147620"">147620</a>).

Rubin et al. (1991) studied a mitogen derived from lung fibroblasts which, if not identical to HGF, is closely related to it. They showed that their human lung fibroblast-derived mitogen had a spectrum of targets including endothelial cells and melanocytes in addition to epithelial cells.

Gherardi and Stoker (1990) found that HGF is structurally similar, if not identical, to scatter factor, a molecule shown to stimulate the dissociation and scattering of epithelial cells. The sequence of HGF has about 35% identity to that of plasminogen (<a href=""http://omim.org/entry/173350"">173350</a>) and the putative cleavage site of HGF is identical to that of plasminogen. A potent mitogen for hepatocytes, HGF is also known as hepatopoietin A (HBGA) (Szpirer et al., 1992).

Weidner et al. (1991) presented structural and functional evidence that human scatter factor (SF) and human HGF are identical proteins encoded by a single gene. Lung fibroblast-derived mitogen is also coded by the same gene. The HGF cellular receptor gene, the MET oncogene (<a href=""http://omim.org/entry/164860"">164860</a>), is located on 7q with the HGF gene. Thus, cells with polysomy of chromosome 7 may simultaneously overproduce both the factor and its receptor and acquire invasive properties through an autocrine mechanism. An increase in the copy number of chromosome 7 is one of the most common chromosome abnormalities observed in human malignant gliomas (<a href=""http://omim.org/entry/137800"">137800</a>).

Schultz et al. (2009) determined that HGF shares 88% identity with its mouse homolog. The authors stated that there are multiple isoforms of HGF. HGF isoform-1 encodes a preprotein that is cleaved into alpha and beta chains. The alpha chain is composed of a hairpin loop follow by 4 N-terminal kringle domains, and the beta chain has homology to trypsin-like serine proteases but has no catalytic function. HGF isoform-2 encodes only 2 kringle domains, and HGF isoform-3 and isoform-4 are similar to 1 and 2, respectively, differing only in the use of alternate exon 5b splice acceptor site. Isoform-5 encodes only 1 kringle domain and utilizes the exon 5a acceptor site. Schultz et al. (2009) identified 2 additional short isoforms of HGF including exons 1 to 4 and a 3-prime untranslated region transcribed from intron 4.";plasma patients fulminant hepatic failure contains factor stimulates growth adult rat hepatocytes primary culture gohda purified hgf patient plasma showed multiple forms molecular mass kd hgf consists chains heavy light molecular mass kd kd respectively chains linked together disulfide bonds miyazawa nakamura sequenced cdnas encoding hgf deduced sequence pre pro protein consisted amino acid residues sequence showed heavy light chains encoded mrna produced common translation product proteolytic processing difference deduced number amino acid residues probably indicates hgf distinct hepatocyte stimulatory factor hsf interferon beta entry rubin studied mitogen derived lung fibroblasts identical hgf closely related showed human lung fibroblast derived mitogen spectrum targets including endothelial cells melanocytes addition epithelial cells gherardi stoker found hgf structurally similar identical scatter factor molecule shown stimulate dissociation scattering epithelial cells sequence hgf identity plasminogen entry putative cleavage site hgf identical plasminogen potent mitogen hepatocytes hgf also known hepatopoietin hbga szpirer weidner presented structural functional evidence human scatter factor sf human hgf identical proteins encoded single gene lung fibroblast derived mitogen also coded gene hgf cellular receptor gene met oncogene entry located q hgf gene thus cells polysomy chromosome may simultaneously overproduce factor receptor acquire invasive properties autocrine mechanism increase copy number chromosome one common chromosome abnormalities observed human malignant gliomas entry schultz determined hgf shares identity mouse homolog authors stated multiple isoforms hgf hgf isoform encodes preprotein cleaved alpha beta chains alpha chain composed hairpin loop follow n terminal kringle domains beta chain homology trypsin like serine proteases catalytic function hgf isoform encodes kringle domains hgf isoform isoform similar respectively differing use alternate exon b splice acceptor site isoform encodes kringle domain utilizes exon acceptor site schultz identified additional short isoforms hgf including exons prime untranslated region transcribed intron;0
