feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
EZH2_SNP;0.0024165162489434;EZH2;"ENHANCER OF ZESTE 2 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; EZH2";live;"The EZH2 gene encodes a histone methyltransferase that constitute the catalytic component of the polycomb repressive complex-2 (PRC2), which functions to initiate epigenetic silencing of genes involved in cell fate decisions. EZH2 specifically methylates nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) at lysine-27 (H3-K27) (summary by Cao et al., 2002 and Ernst et al., 2010).";ezh gene encodes histone methyltransferase constitute catalytic component polycomb repressive complex prc functions initiate epigenetic silencing genes involved cell fate decisions ezh specifically methylates nucleosomal histone h see entry lysine h k summary cao ernst;11
KDM6A_INS;0.0024042280391549;KDM6A;"LYSINE DEMETHYLASE 6A; KDM6A";live;"KMD6A, or UTX, mediates removal of repressive trimethylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys27 (H3K27me3) to establish transcriptionally permissive chromatin (Faralli et al., 2016).";kmd utx mediates removal repressive trimethylation histone h see entry lys h k establish transcriptionally permissive chromatin faralli;11
BCORL1_SNP;0.0023355018159692;BCORL1;"BCL6 COREPRESSOR-LIKE 1; BCORL1";live;The BCORL1 gene encodes a transcriptional corepressor that interacts with class II histone acetyltransferases and deacetylases (summary by Schuurs-Hoeijmakers et al., 2013).;bcorl gene encodes transcriptional corepressor interacts class ii histone acetyltransferases deacetylases summary schuurs hoeijmakers;4
PIK3C2B_SNP;0.0023338836383326;PIK3C2B;"PHOSPHATIDYLINOSITOL 3-KINASE, CLASS 2, BETA; PIK3C2B";live;Phosphoinositides (PIs) are lipid molecules that play crucial roles in diverse cellular functions. PIs produced in response to specific stimuli recruit their binding proteins to particular intracellular sites where these proteins exert their function. PIs are interconverted through phosphorylation and dephosphorylation by PI kinases and PI phosphatases, respectively. PIK3C2B, the beta isoform of class II PI 3-kinase (PI3K), is thought to produce phosphatidylinositol 3-phosphate (PtdIns(3)P) and phosphatidylinositol 3,4-bisphosphate (PtdIns(3,4)P2) (summary by Maehama et al., 2013).;phosphoinositides pis lipid molecules play crucial roles diverse cellular functions pis produced response specific stimuli recruit binding proteins particular intracellular sites proteins exert function pis interconverted phosphorylation dephosphorylation pi kinases pi phosphatases respectively pik c b beta isoform class ii pi kinase pi k thought produce phosphatidylinositol phosphate ptdins p phosphatidylinositol bisphosphate ptdins p summary maehama;1
NF2_DEL;0.0023336791329282;NF2;"NEUROFIBROMIN 2; NF2";live;Cell-cell contact between normal cultured diploid cells results in inhibition of proliferation despite the unlimited availability of nutrients and growth-promoting factors. A similar phenomenon occurs in vivo in all adult solid tissues. NF2 is a critical regulator of contact-dependent inhibition of proliferation and functions at the interface between cell-cell adhesion, transmembrane signaling, and the actin cytoskeleton (Curto and McClatchey, 2008).;cell cell contact normal cultured diploid cells results inhibition proliferation despite unlimited availability nutrients growth promoting factors similar phenomenon occurs vivo adult solid tissues nf critical regulator contact dependent inhibition proliferation functions interface cell cell adhesion transmembrane signaling actin cytoskeleton curto mcclatchey;14
ABL1_SNP;0.0022822058901885;ABL1;"ABL PROTOONCOGENE 1, NONRECEPTOR TYROSINE KINASE; ABL1";live;"The ABL1 protooncogene encodes a cytoplasmic and nuclear protein tyrosine kinase that has been implicated in processes of cell differentiation, cell division, cell adhesion, and stress response. Alterations of ABL1 by chromosomal rearrangement or viral transduction lead to malignant transformation, as in chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) (summary by Barila and Superti-Furga, 1998).";abl protooncogene encodes cytoplasmic nuclear protein tyrosine kinase implicated processes cell differentiation cell division cell adhesion stress response alterations abl chromosomal rearrangement viral transduction lead malignant transformation chronic myeloid leukemia cml entry summary barila superti furga;5
PDGFRA_SNP;0.0022710342480491;PDGFRA;"PLATELET-DERIVED GROWTH FACTOR RECEPTOR, ALPHA; PDGFRA";live;"Matsui et al. (1989) identified a genomic sequence and a cloned cDNA for a novel receptor-like gene of the PDGF receptor/CSF1 receptor family. The gene recognized a 6.4-kb transcript that was coexpressed in normal human tissues with the 5.3-kb PDGF receptor mRNA. The characteristics of the new receptor were different from the previously known one (PDGFR1; <a href=""http://omim.org/entry/173410"">173410</a>). Matsui et al. (1989) suggested that the existence of genes encoding 2 PDGF receptors that interact in a distinct manner with 3 different PDGF isoforms may confer regulatory flexibility in functional responses to PDGF.

<Subhead> PDGFRA Fusion Genes

Chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) is characterized by the presence of the BCR (<a href=""http://omim.org/entry/151410"">151410</a>)/ABL (<a href=""http://omim.org/entry/189980"">189980</a>) fusion gene, usually in association with a t(9;22)(q34;q11) chromosomal translocation. Baxter et al. (2002) reported the identification and cloning of a rare variant translocation, t(4;22)(q12;q11), in 2 patients with a CML-like myeloproliferative disease. An unusual in-frame BCR/PDGFRA fusion mRNA was identified in both patients, with either BCR exon 7 or exon 12 fused to short BCR intron-derived sequences, which were in turn fused to part of PDGFRA exon 12. Sequencing of the genomic breakpoint junctions showed that the chromosome 22 breakpoints fell in BCR introns, whereas the chromosome 4 breakpoints were within PDGFRA exon 12.

Cools et al. (2003) demonstrated that idiopathic hypereosinophilic syndrome (<a href=""http://omim.org/entry/607685"">607685</a>) is often caused by an interstitial deletion on chromosome 4q12 resulting in fusion of PDGFRA and FIP1L1 (<a href=""http://omim.org/entry/607686"">607686</a>), a neighboring gene. The PDGFRA-FIP1L1 gene is a constitutively activated tyrosine kinase that transforms hematopoietic cells and is a therapeutic target of imatinib. Cools et al. (2003) identified the PDGFRA-FIP1L1 gene in 9 of 16 patients with idiopathic hypereosinophilic syndrome and in 5 of 9 patients with responses to imatinib that lasted more than 3 months. Relapse in one patient correlated with the appearance of a thr674-to-ile mutation in the PDGFRA gene (T674I; {173490.0008}) that conferred resistance to imatinib.";matsui identified genomic sequence cloned cdna novel receptor like gene pdgf receptor csf receptor family gene recognized kb transcript coexpressed normal human tissues kb pdgf receptor mrna characteristics new receptor different previously known one pdgfr entry matsui suggested existence genes encoding pdgf receptors interact distinct manner different pdgf isoforms may confer regulatory flexibility functional responses pdgf subhead pdgfra fusion genes chronic myeloid leukemia cml entry characterized presence bcr entry abl entry fusion gene usually association q q chromosomal translocation baxter reported identification cloning rare variant translocation q q patients cml like myeloproliferative disease unusual frame bcr pdgfra fusion mrna identified patients either bcr exon exon fused short bcr intron derived sequences turn fused part pdgfra exon sequencing genomic breakpoint junctions showed chromosome breakpoints fell bcr introns whereas chromosome breakpoints within pdgfra exon cools demonstrated idiopathic hypereosinophilic syndrome entry often caused interstitial deletion chromosome q resulting fusion pdgfra fip l entry neighboring gene pdgfra fip l gene constitutively activated tyrosine kinase transforms hematopoietic cells therapeutic target imatinib cools identified pdgfra fip l gene patients idiopathic hypereosinophilic syndrome patients responses imatinib lasted months relapse one patient correlated appearance thr ile mutation pdgfra gene conferred resistance imatinib;5
NTRK2_SNP;0.0022206712032734;NTRK2;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 2; NTRK2";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>). The NTRK family specifically interacts with neurotrophins, a small family of secreted proteins (see NGFR; <a href=""http://omim.org/entry/162010"">162010</a>), and mediates their function. NTRK2, also known as TRKB, is the receptor for brain-derived neurotrophic factor (BDNF; <a href=""http://omim.org/entry/113505"">113505</a>). Together NTRK2 and BDNF regulate both short-term synaptic functions and long-term potentiation of brain synapses.";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry ntrk family specifically interacts neurotrophins small family secreted proteins see ngfr entry mediates function ntrk also known trkb receptor brain derived neurotrophic factor bdnf entry together ntrk bdnf regulate short term synaptic functions long term potentiation brain synapses;6
FANCG_SNP;0.0022078562675307;FANCG;"FANCG GENE; FANCG";live;Rodent cell lines that are hypersensitive to ionizing radiation have been assigned to at least 8 complementation groups, and human genes that correct these mutants have been given an XRCC designation. The Chinese hamster ovary (CHO) cell line UV40 exhibits hypersensitivity not only to ionizing radiation but also to UV radiation, simple alkylating agents, and DNA crosslinking agents. It also shows pronounced spontaneous chromosomal instability and an elevated level of sister chromatid exchange (SCE). By functional complementation of UV40 cells, Liu et al. (1997) cloned a cDNA, termed XRCC9, that confers resistance to both hygromycin and mitomycin C. XRCC9 contains a 5-prime GC-rich untranslated region characteristic of housekeeping genes. The putative 622-amino acid protein has a leucine zipper motif at its N terminus, but the authors found no significant similarity to any known protein. By Northern blot analysis, a 2.5-kb XRCC9 mRNA band was present in HeLa and AA8 cells but not in UV cells. In human and baboon tissues, 2 major mRNA bands of 2.2 and 2.5 kb were detected, with highest levels in testis and thymus in human, and in testis in baboon.;rodent cell lines hypersensitive ionizing radiation assigned least complementation groups human genes correct mutants given xrcc designation chinese hamster ovary cho cell line uv exhibits hypersensitivity ionizing radiation also uv radiation simple alkylating agents dna crosslinking agents also shows pronounced spontaneous chromosomal instability elevated level sister chromatid exchange sce functional complementation uv cells liu cloned cdna termed xrcc confers resistance hygromycin mitomycin c xrcc contains prime gc rich untranslated region characteristic housekeeping genes putative amino acid protein leucine zipper motif n terminus authors found significant similarity known protein northern blot analysis kb xrcc mrna band present hela aa cells uv cells human baboon tissues major mrna bands kb detected highest levels testis thymus human testis baboon;-1
ZNF217_SNP;0.0021759980962514;ZNF217;"ZINC FINGER PROTEIN 217; ZNF217";live;"Collins et al. (1998) studied the region of amplification on chromosome 20q13 that had been demonstrated by comparative genomic hybridization studies to contain copy-number gains in breast cancer and in several other forms of cancer. Analysis of a 1-Mb region of recurrent amplification produced evidence for 5 genes, of which 2, ZNF217 and NABC1 (BCAS1; <a href=""http://omim.org/entry/602968"">602968</a>), emerged as strong candidate oncogenes. ZNF217 was found to be centrally located in the 260-kb common region of amplification, transcribed in multiple normal tissues, and overexpressed in all cell lines and tumors in which it was amplified and in 2 in which it was not. ZNF217 was predicted to encode alternatively spliced, Kruppel-like transcription factors of 1,062 and 1,108 amino acids, each having a DNA-binding domain containing 8 C2H2-type zinc fingers and a proline-rich transcription activation domain.

Huang et al. (2005) stated that ZNF217 proteins localize predominantly to the nucleus and associate with proteins involved in transcriptional repression.";collins studied region amplification chromosome q demonstrated comparative genomic hybridization studies contain copy number gains breast cancer several forms cancer analysis mb region recurrent amplification produced evidence genes znf nabc bcas entry emerged strong candidate oncogenes znf found centrally located kb common region amplification transcribed multiple normal tissues overexpressed cell lines tumors amplified znf predicted encode alternatively spliced kruppel like transcription factors amino acids dna binding domain containing c h type zinc fingers proline rich transcription activation domain huang stated znf proteins localize predominantly nucleus associate proteins involved transcriptional repression;-1
MED12_SNP;0.0021361520170721;MED12;"MEDIATOR COMPLEX SUBUNIT 12; MED12";live;Mediator is a multiprotein complex that can function in transcriptional activation or repression depending on the factors with which it interacts. The Mediator subunit MED12 has roles in both transcriptional activation and repression (Ding et al., 2008).;mediator multiprotein complex function transcriptional activation repression depending factors interacts mediator subunit med roles transcriptional activation repression ding;4
RAD50_SNP;0.0021292048360778;RAD50;"RAD50 DOUBLE-STRAND BREAK REPAIR PROTEIN; RAD50";live;"The S. cerevisiae Rad50 gene encodes a protein that is essential for double-stranded DNA break repair by nonhomologous DNA end joining and chromosomal integration. The yeast Rad50, Mre11 (<a href=""http://omim.org/entry/600814"">600814</a>), and Xrs2 proteins appear to act in a multiprotein complex, consistent with the observation that mutations in these genes confer nearly identical phenotypes of no meiotic recombination and elevated rates of homologous mitotic recombination. By direct selection of cDNAs from the 5q23-q31 chromosomal interval, Dolganov et al. (1996) isolated a cDNA encoding a human Rad50 homolog. The human RAD50 gene spans 100 to 130 kb. Northern blot analysis revealed that the RAD50 gene was expressed as a 5.5-kb mRNA predominantly in testis. A faint 7-kb transcript, which the authors considered to be an mRNA with an alternatively processed 3-prime end, was also detected. Yeast Rad50 and the predicted 1,312-amino acid human RAD50 protein share more than 50% identity in their N- and C-termini. The central heptad repeat domains of the proteins have relatively divergent primary sequences but are predicted to adopt very similar coiled-coil structures. Using immunoprecipitation, Dolganov et al. (1996) demonstrated that the 153-kD RAD50 is stably associated with MRE11 in a protein complex, which may also include proteins of 95 kD, 200 kD, and 350 kD.";cerevisiae rad gene encodes protein essential double stranded dna break repair nonhomologous dna end joining chromosomal integration yeast rad mre entry xrs proteins appear act multiprotein complex consistent observation mutations genes confer nearly identical phenotypes meiotic recombination elevated rates homologous mitotic recombination direct selection cdnas q q chromosomal interval dolganov isolated cdna encoding human rad homolog human rad gene spans kb northern blot analysis revealed rad gene expressed kb mrna predominantly testis faint kb transcript authors considered mrna alternatively processed prime end also detected yeast rad predicted amino acid human rad protein share identity n c termini central heptad repeat domains proteins relatively divergent primary sequences predicted adopt similar coiled coil structures using immunoprecipitation dolganov demonstrated kd rad stably associated mre protein complex may also include proteins kd kd kd;0
MAX_SNP;0.0021099886684632;MAX;"MAX PROTEIN; MAX";live;"The MAX protein is the most conserved dimerization component of the MYC (<a href=""http://omim.org/entry/190080"">190080</a>)-MAX-MXD1 (<a href=""http://omim.org/entry/600021"">600021</a>) network of basic helix-loop-helix leucine zipper (bHLHZ) transcription factors that regulate cell proliferation, differentiation, and apoptosis. While heterodimerization of MAX with MYC activates and mediates its transcription and transforming activity, heterodimerization of MAX with MXD1 family members antagonize MYC-dependent cell transformation by transcriptional repression of the same E-box target DNA sequences. The conservation of the MAX sequence is particularly high in the bHLHZ domain, which is involved in protein-protein interactions and DNA binding (Nair and Burley, 2003; Comino-Mendez et al., 2011).";max protein conserved dimerization component myc entry max mxd entry network basic helix loop helix leucine zipper bhlhz transcription factors regulate cell proliferation differentiation apoptosis heterodimerization max myc activates mediates transcription transforming activity heterodimerization max mxd family members antagonize myc dependent cell transformation transcriptional repression e box target dna sequences conservation max sequence particularly high bhlhz domain involved protein protein interactions dna binding nair burley comino mendez;-1
SETD2_SNP;0.0020942586286632;SETD2;"SET DOMAIN-CONTAINING PROTEIN 2; SETD2";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys36 (H3K36) is associated with transcribed regions and functions in transcription fidelity, RNA splicing, and DNA repair. SETD2 is the primary methyltransferase catalyzing H3K36 trimethylation (H3K36me3) (summary by Xu et al., 2019)";methylation histone h see entry lys h k associated transcribed regions functions transcription fidelity rna splicing dna repair setd primary methyltransferase catalyzing h k trimethylation h k summary xu;11
ERCC4_SNP;0.0020774313539493;ERCC4;"EXCISION REPAIR, COMPLEMENTING DEFECTIVE, IN CHINESE HAMSTER, 4; ERCC4";live;"Nucleotide excision repair (NER), which is defective in xeroderma pigmentosum (see <a href=""http://omim.org/entry/278700"">278700</a>), involves incision of a DNA strand on each side of a lesion. There is evidence that the 2 incisions made during NER are catalyzed by separate DNA endonucleases (Sijbers et al., 1996). In humans, XPG endonuclease (<a href=""http://omim.org/entry/133530"">133530</a>) makes the 3-prime incision relative to the lesion. The ERCC4 gene encodes a protein that together with ERCC1 (<a href=""http://omim.org/entry/126380"">126380</a>) make up the ERCC1-XPF 5-prime endonuclease. The XPF/ERCC1 endonuclease also plays a role in interstrand crosslink (ICL) DNA repair (summary by Gregg et al., 2011 and Bogliolo et al., 2013).";nucleotide excision repair ner defective xeroderma pigmentosum see entry involves incision dna strand side lesion evidence incisions made ner catalyzed separate dna endonucleases sijbers humans xpg endonuclease entry makes prime incision relative lesion ercc gene encodes protein together ercc entry make ercc xpf prime endonuclease xpf ercc endonuclease also plays role interstrand crosslink icl dna repair summary gregg bogliolo;2
PTPN14_SNP;0.002067083225056;PTPN14;"PROTEIN-TYROSINE PHOSPHATASE, NONRECEPTOR-TYPE, 14; PTPN14";live;"Protein-tyrosine phosphorylation is regulated by the activities of the protein-tyrosine kinases (PTKs) and the protein-tyrosine phosphatases (PTPs). By RT-PCR of breast mRNA with degenerate oligonucleotide primers based on conserved regions of the PTP catalytic domain, Smith et al. (1995) isolated a cDNA encoding PTPN14, which they called PEZ. The structure of the predicted 1,187-amino acid protein is similar to those of PTPH1 (<a href=""http://omim.org/entry/176877"">176877</a>), PTPN4 (<a href=""http://omim.org/entry/176878"">176878</a>), and PTPD1 (<a href=""http://omim.org/entry/603271"">603271</a>) in that it contains a C-terminal PTP-like domain and an N-terminal ezrin (<a href=""http://omim.org/entry/123900"">123900</a>)-like domain. The authors designated the gene PEZ for 'phosphatase with ezrin domain.' Like PTPD1, PEZ contains an acidic region and a putative SH3 domain-binding sequence in the region between the ezrin-like and catalytic domains. Northern blot analysis revealed that PEZ is expressed in several tissues, although not in brain or liver.";protein tyrosine phosphorylation regulated activities protein tyrosine kinases ptks protein tyrosine phosphatases ptps rt pcr breast mrna degenerate oligonucleotide primers based conserved regions ptp catalytic domain smith isolated cdna encoding ptpn called pez structure predicted amino acid protein similar ptph entry ptpn entry ptpd entry contains c terminal ptp like domain n terminal ezrin entry like domain authors designated gene pez phosphatase ezrin domain like ptpd pez contains acidic region putative sh domain binding sequence region ezrin like catalytic domains northern blot analysis revealed pez expressed several tissues although brain liver;1
BRAF_DNP;0.0020646211041286;BRAF;"B-RAF PROTOONCOGENE, SERINE/THREONINE KINASE; BRAF";live;"Using an oligomer unique to the BRAF kinase domain, Sithanandam et al. (1990) cloned full-length BRAF from a testis cDNA library. The deduced 651-amino acid protein has a calculated molecular mass of 72.5 kD. It contains all 3 conserved regions of RAF protein kinases: a putative zinc finger region, a serine/threonine-rich region, and a C-terminal kinase domain, which includes a putative ATP-binding site and a catalytic lysine. In addition, the N terminus of BRAF is serine-rich, and it has a consensus CDC2 (CDK1; <a href=""http://omim.org/entry/116940"">116940</a>) phosphorylation motif. Northern blot analysis detected transcripts of 10 and 13 kb in cerebrum, fetal brain, and placenta and transcripts of 2.6 and 4.5 kb in testis. Testis also showed lower expression of the 10- and 13-kb transcripts.

Eychene et al. (1992) stated that the BRAF gene is the human homolog of the avian c-Rmil protooncogene encoding a 94-kD serine/threonine kinase detected in avian cells. This protein contains amino-terminal sequences not found in other proteins of the mil/raf gene family. These sequences are encoded by 3 exons in the avian genome. Eychene et al. (1992) reported that these 3 exons are conserved in the human BRAF gene and that they encode an amino acid sequence similar to that of the avian gene.";using oligomer unique braf kinase domain sithanandam cloned full length braf testis cdna library deduced amino acid protein calculated molecular mass kd contains conserved regions raf protein kinases putative zinc finger region serine threonine rich region c terminal kinase domain includes putative atp binding site catalytic lysine addition n terminus braf serine rich consensus cdc cdk entry phosphorylation motif northern blot analysis detected transcripts kb cerebrum fetal brain placenta transcripts kb testis testis also showed lower expression kb transcripts eychene stated braf gene human homolog avian c rmil protooncogene encoding kd serine threonine kinase detected avian cells protein contains amino terminal sequences found proteins mil raf gene family sequences encoded exons avian genome eychene reported exons conserved human braf gene encode amino acid sequence similar avian gene;0
STAT3_SNP;0.0020591990503348;STAT3;"SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3; STAT3";live;The STAT3 gene encodes a transcription factor that plays a critical role in mediating cytokine-induced changes in gene expression. Following activation, members of the STAT family translocate to the nucleus and interact with specific DNA elements (summary by Milner et al., 2015).;stat gene encodes transcription factor plays critical role mediating cytokine induced changes gene expression following activation members stat family translocate nucleus interact specific dna elements summary milner;4
CDH1_DEL;0.0020110517275932;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;14
KDM5C_SNP;0.0019230942045639;KDM5C;"LYSINE DEMETHYLASE 5C; KDM5C";live;The KDM5C gene encodes a specific H3K4me3 and H3K4me2 demethylase, and acts as a transcriptional repressor through the RE-1-silencing transcription factor (REST) complex (Tahiliani et al., 2007).;kdm c gene encodes specific h k h k demethylase acts transcriptional repressor silencing transcription factor rest complex tahiliani;-1
TSHR_SNP;0.0019216165127555;TSHR;"THYROID-STIMULATING HORMONE RECEPTOR; TSHR";live;"Nagayama et al. (1989) isolated a TSHR cDNA from a human thyroid cDNA library. The deduced 764-amino acid protein has a molecular mass of 86.8 kD and contains a signal peptide, 7 transmembrane regions, 5 potential glycosylation sites, and a short intracytoplasmic region. The TSHR cDNA encoded a functional receptor that activated adenylate cyclase in response to TSH.

Libert et al. (1989) used a dog Tshr cDNA to isolate a human TSHR cDNA from a thyroid cDNA library. The cDNA encodes a deduced 744-amino acid protein with 90.3% homology to the dog protein. Two major 4.6- and 4.4-kb mRNA transcripts were identified, suggesting alternative splicing.

By analyzing several TSHR cDNA clones, Misrahi et al. (1990) determined that the mature TSHR polypeptide contains 743 amino acids with a calculated molecular mass of 84.5 kD. The putative TSH receptor has a 394-residue extracellular domain, a 266-residue transmembrane domain, and an 83-residue intracellular domain. The authors observed a high degree of homology with the luteinizing hormone/choriogonadotropin receptor (LHCGR; <a href=""http://omim.org/entry/152790"">152790</a>).

Kakinuma and Nagayama (2002) found that the TSHR gene can express at least 5 alternatively spliced forms.";nagayama isolated tshr cdna human thyroid cdna library deduced amino acid protein molecular mass kd contains signal peptide transmembrane regions potential glycosylation sites short intracytoplasmic region tshr cdna encoded functional receptor activated adenylate cyclase response tsh libert used dog tshr cdna isolate human tshr cdna thyroid cdna library cdna encodes deduced amino acid protein homology dog protein two major kb mrna transcripts identified suggesting alternative splicing analyzing several tshr cdna clones misrahi determined mature tshr polypeptide contains amino acids calculated molecular mass kd putative tsh receptor residue extracellular domain residue transmembrane domain residue intracellular domain authors observed high degree homology luteinizing hormone choriogonadotropin receptor lhcgr entry kakinuma nagayama found tshr gene express least alternatively spliced forms;0
CUL3_SNP;0.001908404047878;CUL3;"CULLIN 3; CUL3";live;"The CUL3 gene encodes a scaffolding component of the Cullin-RING ligase (CRL) complex, which belongs to a class of E3 ubiquitin ligases that mediate polyubiquitination of specific target proteins destined for degradation (summary by Nakashima et al., 2020).

CUL3 is a component of a ubiquitin E3 ligase that is essential for mitotic division (Sumara et al., 2007).";cul gene encodes scaffolding component cullin ring ligase crl complex belongs class e ubiquitin ligases mediate polyubiquitination specific target proteins destined degradation summary nakashima cul component ubiquitin e ligase essential mitotic division sumara;10
MSH2_SNP;0.0018915474076997;MSH2;"MutS HOMOLOG 2; MSH2";live;"MSH2 is homologous to the E. coli MutS gene and is involved in DNA mismatch repair (MMR) ({18,17:Fishel et al., 1993, 1994}). Heterozygous mutations in the MSH2 gene result in hereditary nonpolyposis colorectal cancer-1 (HNPCC1; <a href=""http://omim.org/entry/120435"">120435</a>). Epigenetic silencing of MSH2 caused by deletion of 3-prime regions of the upstream EPCAM gene (<a href=""http://omim.org/entry/185535"">185535</a>) and intergenic regions results in hereditary nonpolyposis colorectal cancer (HNPCC8; <a href=""http://omim.org/entry/613244"">613244</a>). Alteration of MSH2 is also involved in Muir-Torre syndrome (MRTES; <a href=""http://omim.org/entry/158320"">158320</a>) and mismatch repair cancer syndrome (MMRCS2; <a href=""http://omim.org/entry/619096"">619096</a>).";msh homologous e coli muts gene involved dna mismatch repair mmr fishel heterozygous mutations msh gene result hereditary nonpolyposis colorectal cancer hnpcc entry epigenetic silencing msh caused deletion prime regions upstream epcam gene entry intergenic regions results hereditary nonpolyposis colorectal cancer hnpcc entry alteration msh also involved muir torre syndrome mrtes entry mismatch repair cancer syndrome mmrcs entry;2
BARD1_SNP;0.0018847471690446;BARD1;"BRCA1-ASSOCIATED RING DOMAIN 1; BARD1";live;"In an effort to understand the function of BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>), Wu et al. (1996) used a yeast 2-hybrid system to identify proteins that associate with BRCA1 in vivo. This analysis led to the identification of a novel protein that interacts with the N-terminal region of BRCA1. Wu et al. (1996) designated this protein BARD1 (BRCA1-associated RING domain-1). In addition to its ability to bind BRCA1 in vivo and in vitro, BARD1 shares homology with the 2 most conserved regions of BRCA1: the N-terminal RING motif and the C-terminal BRCT domain. The RING motif is a cysteine-rich sequence found in a variety of proteins that regulate cell growth, including the products of tumor suppressor genes and dominant protooncogenes. The BARD1 protein also contains 3 tandem ankyrin repeats. Wu et al. (1996) demonstrated that the BARD1/BRCA1 interaction is disrupted by tumorigenic amino acid substitutions in BRCA1, implying that the formation of a stable complex between these proteins may be an essential aspect of BRCA1 tumor suppression. They proposed that BARD1 itself may be the target of oncogenic mutations in breast or ovarian cancer.";effort understand function brca entry wu used yeast hybrid system identify proteins associate brca vivo analysis led identification novel protein interacts n terminal region brca wu designated protein bard brca associated ring domain addition ability bind brca vivo vitro bard shares homology conserved regions brca n terminal ring motif c terminal brct domain ring motif cysteine rich sequence found variety proteins regulate cell growth including products tumor suppressor genes dominant protooncogenes bard protein also contains tandem ankyrin repeats wu demonstrated bard brca interaction disrupted tumorigenic amino acid substitutions brca implying formation stable complex proteins may essential aspect brca tumor suppression proposed bard may target oncogenic mutations breast ovarian cancer;2
AKT3_SNP;0.0018482299016806;AKT3;"AKT SERINE/THREONINE KINASE 3; AKT3";live;Members of the AKT protein family, such as AKT3, are implicated in numerous biologic processes, including adipocyte and muscle differentiation, glycogen synthesis, glucose uptake, apoptosis, and cellular proliferation (Nakatani et al., 1999).;members akt protein family akt implicated numerous biologic processes including adipocyte muscle differentiation glycogen synthesis glucose uptake apoptosis cellular proliferation nakatani;-1
CCND2_SNP;0.0017828943717065;CCND2;"CYCLIN D2; CCND2";live;Inaba et al. (1992) used murine cDNA clones for 3 cyclin D genes that are normally expressed during the G1 phase of the cell cycle to clone the cognate human genes. Xiong et al. (1992) also reported the cloning of the CCND2 gene.;inaba used murine cdna clones cyclin genes normally expressed g phase cell cycle clone cognate human genes xiong also reported cloning ccnd gene;-1
XPO1_SNP;0.0017603814586616;XPO1;"EXPORTIN 1; XPO1";live;"Human CRM1, or XPO1, is the homolog of yeast crm1 (named for 'required for chromosome region maintenance'), a nuclear protein essential for proliferation and chromosome region maintenance. Fornerod et al. (1997) used the oncogenic nucleoporin CAN (<a href=""http://omim.org/entry/114350"">114350</a>) to coprecipitate human CRM1. The complete cDNA encodes a predicted protein of 1,071 amino acids with a predicted molecular mass of 123 kD. The CRM1 protein migrates at 112 kD. Human CRM1 has 47% identity with S. cerevisiae crm1 and 52% identity with S. pombe crm1+. The N terminus of human CRM1 shares significant homology with the N terminus of importin-beta. Fornerod et al. (1997) identified a group of largely uncharacterized yeast and vertebrate proteins of similar size (110 to 120 kD) that share this homology domain, which they proposed to call the CRIME domain (for 'CRM1, importin-beta, etc.').

Kudo et al. (1997) cloned human CRM1 cDNA using sequence information from EST databases and a PCR-based strategy based on the sequence of S. pombe crm1+. Northern blot analysis using the C-terminal region of human CRM1 cDNA as a probe revealed a major transcript of 5.6 kb expressed in all tissues tested except kidney.";human crm xpo homolog yeast crm named required chromosome region maintenance nuclear protein essential proliferation chromosome region maintenance fornerod used oncogenic nucleoporin entry coprecipitate human crm complete cdna encodes predicted protein amino acids predicted molecular mass kd crm protein migrates kd human crm identity cerevisiae crm identity pombe crm n terminus human crm shares significant homology n terminus importin beta fornerod identified group largely uncharacterized yeast vertebrate proteins similar size kd share homology domain proposed call crime domain crm importin beta etc kudo cloned human crm cdna using sequence information est databases pcr based strategy based sequence pombe crm northern blot analysis using c terminal region human crm cdna probe revealed major transcript kb expressed tissues tested except kidney;0
