feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
KAT6B_SNP;0.0036376557838801;KAT6B;"LYSINE ACETYLTRANSFERASE 6B; KAT6B";live;"Champagne et al. (1999) identified and characterized monocytic leukemia zinc finger protein-related factor (MORF), a novel human histone acetyltransferase. MORF is a 1,781-residue protein that is ubiquitously expressed in adult human tissues. MORF also contains a strong transcriptional repression domain at its N terminus and a highly potent activation domain at its C terminus, and may be involved in both positive and negative regulation of transcription.

Using immunohistochemistry on mice of various developmental ages, Campeau et al. (2012) demonstrated expression of Myst4 in the telencephalic vesicles, trigeminal ganglion, spinal cord, dorsal root ganglia, digestive tract, pancreas, liver, and ribs of developing embryo; after birth, it is strongly expressed in the diaphysis of the long bones, the kidney, and the patella, among other organs.

<Subhead> MORF/CBP Fusion Gene

Panagopoulos et al. (2001) reported a novel t(10;16)(q22;p13) chromosomal translocation in a childhood acute myelogenous leukemia (AML-M5a) leading to a MORF-CBP (<a href=""http://omim.org/entry/600140"">600140</a>) chimera. RT-PCR experiments yielded in-frame MORF-CBP and CBP-MORF fusion transcripts. Genomic analyses revealed that the breaks were close to Alu elements in intron 16 of MORF and intron 2 of CBP and that duplications had occurred near the breakpoints. The authors constructed an exon/intron map of the MORF gene. The MORF-CBP protein retained the zinc fingers, 2 nuclear localization signals, the histone acetyltransferase (HAT) domain, a portion of the acidic domain of MORF, and the CBP protein downstream of codon 29. The part of CBP encoding the RARA-binding domain, the CREB-binding domain, the 3 cys/his-rich regions, the bromodomain, the HAT domain and the glu-rich domains was present. In the reciprocal CBP-MORF, part of the acidic domain, and the C-terminal ser- and met-rich regions of MORF may be driven by the CBP promoter.";champagne identified characterized monocytic leukemia zinc finger protein related factor morf novel human histone acetyltransferase morf residue protein ubiquitously expressed adult human tissues morf also contains strong transcriptional repression domain n terminus highly potent activation domain c terminus may involved positive negative regulation transcription using immunohistochemistry mice various developmental ages campeau demonstrated expression myst telencephalic vesicles trigeminal ganglion spinal cord dorsal root ganglia digestive tract pancreas liver ribs developing embryo birth strongly expressed diaphysis long bones kidney patella among organs subhead morf cbp fusion gene panagopoulos reported novel q p chromosomal translocation childhood acute myelogenous leukemia aml leading morf cbp entry chimera rt pcr experiments yielded frame morf cbp cbp morf fusion transcripts genomic analyses revealed breaks close alu elements intron morf intron cbp duplications occurred near breakpoints authors constructed exon intron map morf gene morf cbp protein retained zinc fingers nuclear localization signals histone acetyltransferase hat domain portion acidic domain morf cbp protein downstream codon part cbp encoding rara binding domain creb binding domain cys rich regions bromodomain hat domain glu rich domains present reciprocal cbp morf part acidic domain c terminal ser met rich regions morf may driven cbp promoter;-1
USP28_SNP;0.0036261699726285;USP28;"UBIQUITIN-SPECIFIC PROTEASE 28; USP28";live;The ubiquitin-dependent protein degradation pathway is essential for proteolysis of intracellular proteins and peptides. Enzymes that remove ubiquitin from ubiquitin-conjugated peptides, like USP28, affect the fate and degradation of intracellular proteins and are essential for maintenance of cell-free ubiquitin pools (Valero et al., 2001).;ubiquitin dependent protein degradation pathway essential proteolysis intracellular proteins peptides enzymes remove ubiquitin ubiquitin conjugated peptides like usp affect fate degradation intracellular proteins essential maintenance cell free ubiquitin pools valero;4
MTOR_SNP;0.0036218963852295;MTOR;"MECHANISTIC TARGET OF RAPAMYCIN; MTOR";live;MTOR is a highly conserved protein kinase that is found in 2 structurally and functionally distinct protein complexes: TOR complex-1 (TORC1) and TORC2. TORC1 is a key regulator of cell growth and proliferation and mRNA translation, whereas TORC2 promotes actin cytoskeletal rearrangement, cell survival, and cell cycle progression (summary by Jacinto et al., 2004 and Thoreen et al., 2012).;mtor highly conserved protein kinase found structurally functionally distinct protein complexes tor complex torc torc torc key regulator cell growth proliferation mrna translation whereas torc promotes actin cytoskeletal rearrangement cell survival cell cycle progression summary jacinto thoreen;-1
TNFRSF14_SNP;0.0035507730595546;TNFRSF14;"TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY, MEMBER 14; TNFRSF14";live;"TNFRSF14, or HVEM, activates NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) through the canonical TNF-related cytokine LIGHT (TNFSF14; <a href=""http://omim.org/entry/604520"">604520</a>), serving as a costimulatory pathway during activation of T cells. TNFRSF14 also functions as a ligand for the immunoglobulin superfamily members BTLA (<a href=""http://omim.org/entry/607925"">607925</a>) and CD160 (<a href=""http://omim.org/entry/604463"">604463</a>), both of which limit inflammatory responses initiated by T cells (summary by Cheung et al., 2009).";tnfrsf hvem activates nf kappa b see entry canonical tnf related cytokine light tnfsf entry serving costimulatory pathway activation cells tnfrsf also functions ligand immunoglobulin superfamily members btla entry cd entry limit inflammatory responses initiated cells summary cheung;4
BRCA1_SNP;0.0035191825380457;BRCA1;"BRCA1 DNA REPAIR-ASSOCIATED PROTEIN; BRCA1";live;BRCA1 plays critical roles in DNA repair, cell cycle checkpoint control, and maintenance of genomic stability. BRCA1 forms several distinct complexes through association with different adaptor proteins, and each complex forms in a mutually exclusive manner (Wang et al., 2009).;brca plays critical roles dna repair cell cycle checkpoint control maintenance genomic stability brca forms several distinct complexes association different adaptor proteins complex forms mutually exclusive manner wang;0
IGF1R_SNP;0.0033903757094361;IGF1R;"INSULIN-LIKE GROWTH FACTOR I RECEPTOR; IGF1R";live;"Flier et al. (1986) studied a monoclonal antibody to the receptor for type I insulin-like growth factor (IGF1; <a href=""http://omim.org/entry/147440"">147440</a>).

Ullrich et al. (1986) determined the complete primary structure of the receptor for IGF I from cloned cDNA. The deduced sequence predicts a 1,367-amino acid receptor precursor, including a 30-residue signal peptide, which is removed during translocation of the nascent polypeptide chain. Cleavage of the precursor generates alpha and beta subunits as in the case of the insulin receptor (INSR; <a href=""http://omim.org/entry/147670"">147670</a>).

Using an in vitro self-selection technique, Salehi-Ashtiani et al. (2006) identified a self-cleaving ribozyme associated with the IGF1R gene.";flier studied monoclonal antibody receptor type insulin like growth factor igf entry ullrich determined complete primary structure receptor igf cloned cdna deduced sequence predicts amino acid receptor precursor including residue signal peptide removed translocation nascent polypeptide chain cleavage precursor generates alpha beta subunits case insulin receptor insr entry using vitro self selection technique salehi ashtiani identified self cleaving ribozyme associated igf r gene;-1
NTRK3_SNP;0.0033853325950752;NTRK3;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>).";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry;8
BCL6_SNP;0.0033168821429041;BCL6;"BCL6 TRANSCRIPTION REPRESSOR; BCL6";live;BCL6 functions as a transcriptional repressor and is necessary for germinal center formation. Approximately 40% of diffuse large cell lymphomas and 5 to 10% of follicular lymphomas are associated with chromosomal translocations that deregulate expression of BCL6 by juxtaposing heterologous promoters to the BCL6 coding domain (Cattoretti et al., 1995).;bcl functions transcriptional repressor necessary germinal center formation approximately diffuse large cell lymphomas follicular lymphomas associated chromosomal translocations deregulate expression bcl juxtaposing heterologous promoters bcl coding domain cattoretti;18
ERBB4_SNP;0.0032528198850773;ERBB4;"ERB-B2 RECEPTOR TYROSINE KINASE 4; ERBB4";live;"The HER4/ERBB4 gene is a member of the type I receptor tyrosine kinase subfamily that includes EGFR (<a href=""http://omim.org/entry/131550"">131550</a>), ERBB2 (<a href=""http://omim.org/entry/164870"">164870</a>), and ERBB3 (<a href=""http://omim.org/entry/190151"">190151</a>). It encodes a receptor for NDF/heregulin (NRG1; <a href=""http://omim.org/entry/142445"">142445</a>) (summary by Takahashi et al., 2013).";erbb gene member type receptor tyrosine kinase subfamily includes egfr entry erbb entry erbb entry encodes receptor ndf heregulin nrg entry summary takahashi;12
FAT3_SNP;0.003156885877784;FAT3;"FAT ATYPICAL CADHERIN 3; FAT3";live;"Mitsui et al. (2002) cloned a rat Fat3 cDNA, and they identified a partial human FAT3 cDNA by database analysis. The 4,555-amino acid rat protein has an N-terminal signal peptide, followed by 34 cadherin (see CDH1; <a href=""http://omim.org/entry/192090"">192090</a>) domains, an EGF (<a href=""http://omim.org/entry/131530"">131530</a>)-like motif, a laminin (see LAMA1; <a href=""http://omim.org/entry/150320"">150320</a>) A-G domain, 3 additional EGF-like motifs, a transmembrane domain, and cytoplasmic C-terminal tail. Immunofluorescence staining detected predominant Fat3 expression in fetal rat central nervous system.

Using rat Fat3 to query human EST and genome databases, Katoh and Katoh (2006) identified full-length human FAT3. The deduced 4,557-amino acid protein contains 33 cadherin repeats, a laminin G domain, and 2 EGF domains in its extracellular region, followed by a transmembrane domain and a cytoplasmic C-terminal domain containing a PDZ-binding motif. In silico analysis detected FAT3 mRNAs in embryonic stem cells, primitive neuroectoderm, fetal brain, infant brain, and adult neural tissues and prostate.";mitsui cloned rat fat cdna identified partial human fat cdna database analysis amino acid rat protein n terminal signal peptide followed cadherin see cdh entry domains egf entry like motif laminin see lama entry g domain additional egf like motifs transmembrane domain cytoplasmic c terminal tail immunofluorescence staining detected predominant fat expression fetal rat central nervous system using rat fat query human est genome databases katoh katoh identified full length human fat deduced amino acid protein contains cadherin repeats laminin g domain egf domains extracellular region followed transmembrane domain cytoplasmic c terminal domain containing pdz binding motif silico analysis detected fat mrnas embryonic stem cells primitive neuroectoderm fetal brain infant brain adult neural tissues prostate;2
BCL2_SNP;0.0030256209158374;BCL2;"B-CELL CLL/LYMPHOMA 2; BCL2";live;"From a cell line studied by Pegoraro et al. (1984) that showed t(8;14) and t(14;18) translocations, which are characteristic of Burkitt lymphoma (see <a href=""http://omim.org/entry/113970"">113970</a>) and follicular lymphoma (see <a href=""http://omim.org/entry/613024"">613024</a>), respectively, Tsujimoto et al. (1984) derived a DNA clone that was specific for the t(14;18) translocation. The probe detected rearrangement of the homologous DNA segment in leukemic cells and in follicular lymphoma cells with the t(14;18) chromosome translocation but not in other neoplastic or normal B or T cells. Tsujimoto et al. (1984) concluded that the probe identified the BCL2 gene on chromosome 18q21 that was unrelated to known oncogenes and may be important in the pathogenesis of B-cell neoplasms with this translocation.

From a human common acute lymphoblastic leukemia cell line, Cleary et al. (1986) cloned cDNAs for BCL2. By nucleotide sequence analysis, they showed that the 6-kb BCL2 mRNA potentially encodes a 26-kD protein that is homologous to a predicted Epstein-Barr virus protein.

Tsujimoto and Croce (1986) determined that the first exon of BCL2 is transcribed into a 3.5-kb mRNA. This exon contains a splicing donor signal so that BCL2 mRNA is spliced to the second exon to produce a 5.5- and an 8.5-kb mRNA. The 5.5- and 3.5-kb mRNAs code for the BCL2 alpha and beta proteins, respectively, which are identical except for the C-terminal portion.

Tsujimoto et al. (1985) found that their most specific probe hybridized to cellular DNA from hamster and mouse under stringent conditions, indicating that at least part of the BCL2 gene is conserved across mammalian species as are many cellular oncogenes. Negrini et al. (1987) cloned the murine gene homologous to BCL2 in man.

<Subhead> BRAG1: A Spurious 'BCL2-related' Gene

Das et al. (1996) reported the isolation and molecular characterization of a novel Bcl2-related cDNA from a human glioma. They designated the gene BRAG1 for 'brain related apoptosis gene.' They gene showed extensive homology to the BCL2 family of genes. The gene was expressed in normal brain as a 4.5-kb transcript and as a 1.8-kb transcript in human gliomas, which suggested to the authors that it may be rearranged in these tumors. The open reading frame of the BRAG1 gene encoded a protein of 31 kD. Using a bacterial expression vector, Das et al. (1996) produced BRAG1 protein that was found to crossreact with a BCL2 monoclonal antibody, further suggesting structural and immunologic similarity to BCL2. In an erratum, the authors concluded that the gene in question was in fact from the genome of Escherichia coli and occurred as a contaminant in cDNA libraries.";cell line studied pegoraro showed translocations characteristic burkitt lymphoma see entry follicular lymphoma see entry respectively tsujimoto derived dna clone specific translocation probe detected rearrangement homologous dna segment leukemic cells follicular lymphoma cells chromosome translocation neoplastic normal b cells tsujimoto concluded probe identified bcl gene chromosome q unrelated known oncogenes may important pathogenesis b cell neoplasms translocation human common acute lymphoblastic leukemia cell line cleary cloned cdnas bcl nucleotide sequence analysis showed kb bcl mrna potentially encodes kd protein homologous predicted epstein barr virus protein tsujimoto croce determined first exon bcl transcribed kb mrna exon contains splicing donor signal bcl mrna spliced second exon produce kb mrna kb mrnas code bcl alpha beta proteins respectively identical except c terminal portion tsujimoto found specific probe hybridized cellular dna hamster mouse stringent conditions indicating least part bcl gene conserved across mammalian species many cellular oncogenes negrini cloned murine gene homologous bcl man subhead brag spurious bcl related gene das reported isolation molecular characterization novel bcl related cdna human glioma designated gene brag brain related apoptosis gene gene showed extensive homology bcl family genes gene expressed normal brain kb transcript kb transcript human gliomas suggested authors may rearranged tumors open reading frame brag gene encoded protein kd using bacterial expression vector das produced brag protein found crossreact bcl monoclonal antibody suggesting structural immunologic similarity bcl erratum authors concluded gene question fact genome escherichia coli occurred contaminant cdna libraries;22
EPHA5_SNP;0.0029859102725205;EPHA5;"EPHRIN RECEPTOR EphA5; EPHA5";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane spanning domain, and an extracellular ligand binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biologic response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA5 (Fox et al., 1995). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background information on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biologic response cell eph elk subfamily receptor ptks includes epha fox see entry additional background information eph receptors ligands ephrins;-1
NCOA3_SNP;0.0029798778227892;NCOA3;"NUCLEAR RECEPTOR COACTIVATOR 3; NCOA3";live;"NCOA3 is a nuclear receptor coactivator that directly binds nuclear receptors and stimulates the transcriptional activities in hormone-dependent fashion. NCOA3 recruits 2 other nuclear factors, CBP (<a href=""http://omim.org/entry/600140"">600140</a>) and PCAF (<a href=""http://omim.org/entry/602303"">602303</a>), and thus plays a central role in creating a multisubunit coactivator complex (Chen et al., 1997).";ncoa nuclear receptor coactivator directly binds nuclear receptors stimulates transcriptional activities hormone dependent fashion ncoa recruits nuclear factors cbp entry pcaf entry thus plays central role creating multisubunit coactivator complex chen;-1
TSC2_SNP;0.0029453556895627;TSC2;"TSC COMPLEX SUBUNIT 2; TSC2";live;"Using pulsed field gel electrophoresis (PFGE), the European Chromosome 16 Tuberous Sclerosis Consortium (1993) identified 5 deletions at 16p13.3 in patients with tuberous sclerosis-2 (<a href=""http://omim.org/entry/613254"">613254</a>). These were mapped to a 120-kb region that was cloned in cosmids and from which 4 genes were isolated. One gene, designated TSC2, was interrupted by all 5 PFGE deletions, and closer examination revealed several intragenic mutations, including 1 de novo deletion. In this case, Northern blot analysis identified a shortened transcript, while reduced expression was observed in another TSC family, confirming TSC2 as the chromosome 16 TSC gene. The 5.5-kb TSC2 transcript was found to be widely expressed, and its protein product, designated tuberin, to have a region of homology to the GTPase-activating protein GAP3.";using pulsed field gel electrophoresis pfge european chromosome tuberous sclerosis consortium identified deletions p patients tuberous sclerosis entry mapped kb region cloned cosmids genes isolated one gene designated tsc interrupted pfge deletions closer examination revealed several intragenic mutations including de novo deletion case northern blot analysis identified shortened transcript reduced expression observed another tsc family confirming tsc chromosome tsc gene kb tsc transcript found widely expressed protein product designated tuberin region homology gtpase activating protein gap;6
ITK_SNP;0.0029402755178607;ITK;"IL2-INDUCIBLE T-CELL KINASE; ITK";live;"The ITK gene encodes IL2 (<a href=""http://omim.org/entry/147680"">147680</a>)-inducible T-cell kinase, which is important for proper T-cell development, T-cell receptor (TCR) signaling, cytokine release, and regulation of differentiation. ITK is analogous to Bruton tyrosine kinase (BTK; <a href=""http://omim.org/entry/300300"">300300</a>), which is specifically expressed in B cells and instrumental for their undisturbed development, differentiation, and signaling (summary by Linka et al., 2012).";itk gene encodes il entry inducible cell kinase important proper cell development cell receptor tcr signaling cytokine release regulation differentiation itk analogous bruton tyrosine kinase btk entry specifically expressed b cells instrumental undisturbed development differentiation signaling summary linka;23
BRD4_SNP;0.0029218162912073;BRD4;"BROMODOMAIN-CONTAINING PROTEIN 4; BRD4";live;BRD4 belongs to the BET family of nuclear proteins that carry 2 bromodomains and an additional ET domain. Bromodomains are implicated in chromatin interactions (Maruyama et al., 2002).;brd belongs bet family nuclear proteins carry bromodomains additional domain bromodomains implicated chromatin interactions maruyama;0
SMO_SNP;0.0029098538874988;SMO;"SMOOTHENED, FRIZZLED CLASS RECEPTOR; SMO";live;"SMO is a positive effector of the SHH (<a href=""http://omim.org/entry/600725"">600725</a>) signaling pathway (summary by Purcell et al., 2009).";smo positive effector shh entry signaling pathway summary purcell;-1
GNA11_SNP;0.0028741136506553;GNA11;"GUANINE NUCLEOTIDE-BINDING PROTEIN, ALPHA-11; GNA11";live;"Strathmann and Simon (1991) described the Gna11 gene in the mouse. The human gene was cloned by Jiang et al. (1991) and found to be 359 amino acids long. Mouse Gna11 and Gna15 (<a href=""http://omim.org/entry/139314"">139314</a>) are tandemly duplicated in a head-to-tail array. Davignon et al. (1996) showed that the upstream gene, Gna11, is ubiquitously expressed, whereas expression of the downstream gene, Gna15, is restricted to hematopoietic cells. There was no evidence for alternative splicing within the coding sequence of either gene.";strathmann simon described gna gene mouse human gene cloned jiang found amino acids long mouse gna gna entry tandemly duplicated head tail array davignon showed upstream gene gna ubiquitously expressed whereas expression downstream gene gna restricted hematopoietic cells evidence alternative splicing within coding sequence either gene;24
CD79B_SNP;0.0028377133018403;CD79B;"CD79B ANTIGEN; CD79B";live;"The signal transduction molecule CD79B plays a critical role in B-cell receptor (BCR) expression. CD79B forms a disulfide-linked heterodimeric complex with CD79A (<a href=""http://omim.org/entry/112205"">112205</a>) that escorts the immunoglobulin mu (IgM) heavy chain (IGHM; <a href=""http://omim.org/entry/147020"">147020</a>) to the cell surface (Dobbs et al., 2007).";signal transduction molecule cd b plays critical role b cell receptor bcr expression cd b forms disulfide linked heterodimeric complex cd entry escorts immunoglobulin mu igm heavy chain ighm entry cell surface dobbs;-1
PBRM1_DEL;0.0028230715789863;PBRM1;"POLYBROMO 1; PBRM1";live;"Multisubunit ATP-dependent chromatin-remodeling complexes facilitate the opening of chromatin structures to allow transcription and other metabolic reactions to occur on DNA. The complexes contain an ATPase related to yeast Swi2/Snf2-like ATPases (e.g., SMARCA2; <a href=""http://omim.org/entry/600014"">600014</a>) and use the energy of ATP hydrolysis to disrupt nucleosomes. By biochemical purification of the Polybromo- and BRG1 (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (PBAF) complex, or SWI/SNF complex B, followed by micropeptide sequence analysis, EST database searching, and screening of a T-cell cDNA library, Xue et al. (2000) obtained a cDNA encoding BAF180. Immunoblot analysis showed that BAF180 was expressed as a 180-kD protein. The deduced 1,582-amino acid BAF180 protein, which is 90% identical to the chicken polybromo-1 protein, possesses 5 bromodomains, 2 bromo-adjacent homology (BAH) regions, and 1 high-mobility group (HMG) motif. BAF180 is also highly homologous to yeast Rsc1, Rsc2, and Rsc3, essential proteins that are required for cell cycle progression through mitosis. Northern blot analysis revealed wide expression of 9.5- and 7.5-kb BAF180 transcripts. Immunofluorescence microscopy demonstrated that BAF180 was expressed in the nucleus during interphase but colocalized with cytoplasmic dynein (see <a href=""http://omim.org/entry/600112"">600112</a>) at some kinetochores during prometaphase. The localization of BAF180 at kinetochores was not observed in metaphase, anaphase, or telophase. Xue et al. (2000) proposed that BAF180 and PBAF are more closely related to yeast Rsc than to SWI/SNF.";multisubunit atp dependent chromatin remodeling complexes facilitate opening chromatin structures allow transcription metabolic reactions occur dna complexes contain atpase related yeast swi snf like atpases e g smarca entry use energy atp hydrolysis disrupt nucleosomes biochemical purification polybromo brg entry associated factor pbaf complex swi snf complex b followed micropeptide sequence analysis est database searching screening cell cdna library xue obtained cdna encoding baf immunoblot analysis showed baf expressed kd protein deduced amino acid baf protein identical chicken polybromo protein possesses bromodomains bromo adjacent homology bah regions high mobility group hmg motif baf also highly homologous yeast rsc rsc rsc essential proteins required cell cycle progression mitosis northern blot analysis revealed wide expression kb baf transcripts immunofluorescence microscopy demonstrated baf expressed nucleus interphase colocalized cytoplasmic dynein see entry kinetochores prometaphase localization baf kinetochores observed metaphase anaphase telophase xue proposed baf pbaf closely related yeast rsc swi snf;11
SUZ12_SNP;0.0028221898385888;SUZ12;"SUZ12 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; SUZ12";live;SUZ12 is a component of Polycomb group complexes (PRCs) 2, 3, and 4, which are critical for proper embryonic development. PRC components have been implicated in conferring the neoplastic phenotype in adult cells (Squazzo et al., 2006).;suz component polycomb group complexes prcs critical proper embryonic development prc components implicated conferring neoplastic phenotype adult cells squazzo;5
CCNE1_SNP;0.0027704383147176;CCNE1;"CYCLIN E1; CCNE1";live;"Koff et al. (1991) isolated a novel human cyclin, named cyclin E, by complementation of a triple cln deletion in Saccharomyces cerevisiae. The deduced protein contains 395 amino acids and has a calculated molecular mass of 45 kD. Lew et al. (1991) also identified cyclin E.

Mumberg et al. (1997) isolated a CCNE1 splice variant, which they termed cyclin ET (third isoform of cyclin E), that lack 45 amino acids and has a molecular mass of 43 kD. The authors noted that another isoform, cyclin ES (second isoform of cyclin E), has a 49-amino acid internal deletion within the cyclin box. Cyclin ET contains an intact cyclin box but is unable to function as a G1 cyclin in yeast, indicating that the cyclin box is required but not sufficient for CCNE1 activity. The cyclin ET variant was expressed in all cell types tested, and was expressed before other isoforms in the G0 to S cycle and peaked in the G1 phase.";koff isolated novel human cyclin named cyclin e complementation triple cln deletion saccharomyces cerevisiae deduced protein contains amino acids calculated molecular mass kd lew also identified cyclin e mumberg isolated ccne splice variant termed cyclin third isoform cyclin e lack amino acids molecular mass kd authors noted another isoform cyclin es second isoform cyclin e amino acid internal deletion within cyclin box cyclin contains intact cyclin box unable function g cyclin yeast indicating cyclin box required sufficient ccne activity cyclin variant expressed cell types tested expressed isoforms g cycle peaked g phase;2
PIK3C3_SNP;0.0027508050107547;PIK3C3;"PHOSPHATIDYLINOSITOL 3-KINASE, CLASS 3; PIK3C3";live;"Phosphoinositide (PI) 3-kinases are involved in both receptor-mediated signal transduction and intracellular trafficking. In yeast, the vps34 gene product is a PI 3-kinase that mediates the active diversion of proteins from the secretory pathway to vacuoles. Mammals appear to have a family of PI 3-kinases, which also includes PIK3CG (<a href=""http://omim.org/entry/601232"">601232</a>) and PIK3CA (<a href=""http://omim.org/entry/171834"">171834</a>) (summary by Volinia et al., 1995).";phosphoinositide pi kinases involved receptor mediated signal transduction intracellular trafficking yeast vps gene product pi kinase mediates active diversion proteins secretory pathway vacuoles mammals appear family pi kinases also includes pik cg entry pik ca entry summary volinia;7
ARAF_SNP;0.0027482617898448;ARAF;"V-RAF MURINE SARCOMA 3611 VIRAL ONCOGENE HOMOLOG 1; ARAF1";live;"By screening a fetal liver cDNA library at reduced stringency for v-raf-related sequences, Mark et al. (1986) found a sequence in addition to the expected RAF1 (<a href=""http://omim.org/entry/164760"">164760</a>). This sequence, which they called PKS (presumably for 'protein kinase sequence'), showed 71% nucleotide homology to RAF1. The predicted amino acid sequence of the kinase domain was sufficiently like the sequence of v-raf to suggest that PKS may encode a polypeptide with serine/threonine kinase activity. Mark et al. (1986) found that expression of PKS mRNA (2.7 kb) was elevated in peripheral blood mononuclear cells isolated from 2 patients with angioimmunoblastic lymphadenopathy with dysproteinemia, a disease in which autoantibodies are produced following the lymphoproliferative activation of B cells.

By screening a mouse cDNA library with a v-raf oncogene probe, Huebner et al. (1986) also isolated a transforming raf-related cDNA, A-raf, that represented a gene distinct from RAF1. As an initial step in the analysis of this RAF1-related cDNA, they isolated a human ARAF cDNA and used it to map the genes in mouse and man.

Beck et al. (1987) deduced the complete 606-amino acid sequence of the human ARAF1 oncogene from the 2,453-nucleotide sequence of the cDNA.

Yuryev et al. (2000) stated that ARAF contains an N-terminal regulatory domain and a C-terminal catalytic domain. The regulatory domain contains a RAS (HRAS; <a href=""http://omim.org/entry/190020"">190020</a>)-binding domain and a cysteine-rich domain. Immunohistochemical analysis and immunoelectron microscopy of fractionated rat liver revealed that a portion of Araf localized to mitochondria.";screening fetal liver cdna library reduced stringency v raf related sequences mark found sequence addition expected raf entry sequence called pks presumably protein kinase sequence showed nucleotide homology raf predicted amino acid sequence kinase domain sufficiently like sequence v raf suggest pks may encode polypeptide serine threonine kinase activity mark found expression pks mrna kb elevated peripheral blood mononuclear cells isolated patients angioimmunoblastic lymphadenopathy dysproteinemia disease autoantibodies produced following lymphoproliferative activation b cells screening mouse cdna library v raf oncogene probe huebner also isolated transforming raf related cdna raf represented gene distinct raf initial step analysis raf related cdna isolated human araf cdna used map genes mouse man beck deduced complete amino acid sequence human araf oncogene nucleotide sequence cdna yuryev stated araf contains n terminal regulatory domain c terminal catalytic domain regulatory domain contains ras hras entry binding domain cysteine rich domain immunohistochemical analysis immunoelectron microscopy fractionated rat liver revealed portion araf localized mitochondria;2
FGFR3_SNP;0.0027404572642457;FGFR3;"FIBROBLAST GROWTH FACTOR RECEPTOR 3; FGFR3";live;"Fibroblast growth factors (FGFs; see <a href=""http://omim.org/entry/131220"">131220</a>) are a family of polypeptide growth factors involved in a variety of activities, including mitogenesis, angiogenesis, and wound healing. FGF receptors, such as FGFR3, contain an extracellular domain with either 2 or 3 immunoglobulin (Ig)-like domains, a transmembrane domain, and a cytoplasmic tyrosine kinase domain (summary by Keegan et al., 1991).";fibroblast growth factors fgfs see entry family polypeptide growth factors involved variety activities including mitogenesis angiogenesis wound healing fgf receptors fgfr contain extracellular domain either immunoglobulin ig like domains transmembrane domain cytoplasmic tyrosine kinase domain summary keegan;12
RAF1_SNP;0.0027348745669838;RAF1;"RAF1 PROTOONCOGENE, SERINE/THREONINE KINASE ; RAF1";live;"Rapp et al. (1983) cloned a unique acutely transforming replication-defective mouse type C virus and characterized its acquired oncogene, called v-raf. The viral genome bears close similarities to the Moloney murine leukemia virus (see MOS, <a href=""http://omim.org/entry/190060"">190060</a>). The cellular homolog, c-raf, is present in 1 or 2 copies per haploid genome in mouse and human DNA. The MIL oncogene, a second oncogene in the avian retrovirus MH2, which contains the MYC oncogene, is the avian equivalent of the murine RAF oncogene, i.e., they are identical.";rapp cloned unique acutely transforming replication defective mouse type c virus characterized acquired oncogene called v raf viral genome bears close similarities moloney murine leukemia virus see mos entry cellular homolog c raf present copies per haploid genome mouse human dna mil oncogene second oncogene avian retrovirus mh contains myc oncogene avian equivalent murine raf oncogene e identical;9
JAK2_SNP;0.0027094588288866;JAK2;"JANUS KINASE 2; JAK2";live;"JAK2 kinase is a member of a family of tyrosine kinases involved in cytokine receptor signaling. See <a href=""http://omim.org/entry/147795"">147795</a> for background information on Janus kinases.";jak kinase member family tyrosine kinases involved cytokine receptor signaling see entry background information janus kinases;8
B2M_SNP;0.0027073502430544;B2M;"BETA-2-MICROGLOBULIN; B2M";live;Beta-2-microglobulin is a serum protein found in association with the major histocompatibility complex (MHC) class I heavy chain on the surface of nearly all nucleated cells (Gussow et al., 1987).;beta microglobulin serum protein found association major histocompatibility complex mhc class heavy chain surface nearly nucleated cells gussow;-1
