feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
ARID1B_SNP;0.0024356900014668;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;8
NTRK3_SNP;0.0023936274017352;NTRK3;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>).";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry;9
ALK_SNP;0.002351276132597;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;1
TET1_ONP;0.0023336944209349;TET1;"TET METHYLCYTOSINE DIOXYGENASE 1; TET1";live;"Methylation of DNA on cytosines is an important mechanism for silencing gene expression, and cytosine demethylation is required for gene activation. TET1 is the founding member of a family of methylcytosine dioxygenases that perform several steps required for cytosine demethylation and gene activation (Ito et al., 2011; He et al., 2011).";methylation dna cytosines important mechanism silencing gene expression cytosine demethylation required gene activation tet founding member family methylcytosine dioxygenases perform several steps required cytosine demethylation gene activation ito;5
BLM_SNP;0.0023025609386948;BLM;"RECQ PROTEIN-LIKE 3; RECQL3";live;"The RecQ gene family is named after the E. coli gene. RecQ is an E. coli gene that is a member of the RecF recombination pathway, a pathway of genes in which mutations abolish the conjugational recombination proficiency and ultraviolet resistance of a mutant strain. RECQL (<a href=""http://omim.org/entry/600537"">600537</a>) is a human gene isolated from HeLa cells, the product of which possesses DNA-dependent ATPase, DNA helicase, and 3-prime-to-5-prime single-stranded DNA translocation activities.";recq gene family named e coli gene recq e coli gene member recf recombination pathway pathway genes mutations abolish conjugational recombination proficiency ultraviolet resistance mutant strain recql entry human gene isolated hela cells product possesses dna dependent atpase dna helicase prime prime single stranded dna translocation activities;3
PAX5_SNP;0.0022903500247865;PAX5;"PAIRED BOX GENE 5; PAX5";live;PAX5 is a transcription factor essential for B-cell differentiation that activates B cell-specific genes and represses genes specific for other hematopoietic lineages (summary by Kawamata et al., 2012).;pax transcription factor essential b cell differentiation activates b cell specific genes represses genes specific hematopoietic lineages summary kawamata;11
RASA1_DEL;0.0022869062254222;RASA1;"RAS p21 PROTEIN ACTIVATOR 1; RASA1";live;The RAS gene family encodes membrane-associated, guanine nucleotide-binding proteins (p21) that are involved in the control of cellular proliferation and differentiation. Similar to other guanine-binding proteins (such as the heterotrimeric G proteins), the RAS proteins cycle between an active guanosine-triphosphate (GTP) bound form and an inactive, guanosine-diphosphate (GDP) bound form. The weak intrinsic GTPase activity of RAS proteins is greatly enhanced by the action of GTPase-activating proteins (GAPs), such as RASA1, which are effectors of RAS oncogene action (Trahey et al., 1988).;ras gene family encodes membrane associated guanine nucleotide binding proteins p involved control cellular proliferation differentiation similar guanine binding proteins heterotrimeric g proteins ras proteins cycle active guanosine triphosphate gtp bound form inactive guanosine diphosphate gdp bound form weak intrinsic gtpase activity ras proteins greatly enhanced action gtpase activating proteins gaps rasa effectors ras oncogene action trahey;-1
WRN_SNP;0.0022783932905752;WRN;"RECQ PROTEIN-LIKE 2; RECQL2";live;"Yu et al. (1996) identified the WRN gene by positional cloning. The predicted protein is 1,432 amino acids long and shows significant similarity to DNA helicases.

Imamura et al. (1997) cloned the mouse homolog of the human WRN gene.

Hu et al. (2005) stated that WRN has an N-terminal nuclease domain, followed by a helicase domain, a RecQ carboxy (RQC) domain, a helicase and ribonuclease D C-terminal (HRDC) domain, and a C-terminal nuclear localization signal (NLS). The RQC domain contains a 144-amino acid DNA- and protein-binding domain (DPBD) that also functions as a nucleolar targeting sequence. Using nuclear magnetic resonance spectroscopy, Hu et al. (2005) determined that DPBD consists of a winged helix (WH)-like motif and an unstructured C-terminal sequence of about 20 amino acids. They proposed that the WH motif binds to both DNA and proteins and that DPBD may regulate the enzymatic activity of WRN and its cellular localization through protein-protein interactions.

Liu and Johnson (2002) detected expression of WRN mRNA in all 24 human tissues tested, suggesting that it may be a housekeeping gene.";yu identified wrn gene positional cloning predicted protein amino acids long shows significant similarity dna helicases imamura cloned mouse homolog human wrn gene hu stated wrn n terminal nuclease domain followed helicase domain recq carboxy rqc domain helicase ribonuclease c terminal hrdc domain c terminal nuclear localization signal nls rqc domain contains amino acid dna protein binding domain dpbd also functions nucleolar targeting sequence using nuclear magnetic resonance spectroscopy hu determined dpbd consists winged helix wh like motif unstructured c terminal sequence amino acids proposed wh motif binds dna proteins dpbd may regulate enzymatic activity wrn cellular localization protein protein interactions liu johnson detected expression wrn mrna human tissues tested suggesting may housekeeping gene;0
PTPRT_SNP;0.0022693629153696;PTPRT;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, T; PTPRT";live;"For general information about receptor-type protein-tyrosine phosphatases, see PTPRA (<a href=""http://omim.org/entry/176884"">176884</a>).";general information receptor type protein tyrosine phosphatases see ptpra entry;-1
FBXW7_SNP;0.0022501606421068;FBXW7;"F-BOX AND WD40 DOMAIN PROTEIN 7; FBXW7";live;"Archipelago is an F-box protein with 7 tandem WD (tryptophan-aspartic acid) repeats. It binds directly to cyclin E (<a href=""http://omim.org/entry/123837"">123837</a>) and is thought to target it for ubiquitin-mediated degradation (Moberg et al., 2001).";archipelago f box protein tandem wd tryptophan aspartic acid repeats binds directly cyclin e entry thought target ubiquitin mediated degradation moberg;2
SMC1A_SNP;0.0022488516931167;SMC1A;"STRUCTURAL MAINTENANCE OF CHROMOSOMES 1A; SMC1A";live;"Eukaryotic sister chromatids remain connected from the time of synthesis until they are separated in anaphase. This cohesion depends on a complex of proteins known as cohesins. In vertebrates, unlike in yeast, the cohesins dissociate from chromosome arms earlier in M phase, during prophase. Small amounts of cohesin remain near the centromere until metaphase, with complete removal at the beginning of anaphase. Cohesin complexes contain SMC1, SCC1 (RAD21), SMC3 (<a href=""http://omim.org/entry/606062"">606062</a>), and either SA1 (STAG1; <a href=""http://omim.org/entry/604358"">604358</a>) or SA2 (STAG2; <a href=""http://omim.org/entry/300826"">300826</a>). The complexes, in turn, interact with PDS5 (see <a href=""http://omim.org/entry/613200"">613200</a>), a protein implicated in chromosome cohesion, condensation, and recombination in yeast (summary by Sumara et al., 2000).";eukaryotic sister chromatids remain connected time synthesis separated anaphase cohesion depends complex proteins known cohesins vertebrates unlike yeast cohesins dissociate chromosome arms earlier phase prophase small amounts cohesin remain near centromere metaphase complete removal beginning anaphase cohesin complexes contain smc scc rad smc entry either sa stag entry sa stag entry complexes turn interact pds see entry protein implicated chromosome cohesion condensation recombination yeast summary sumara;3
CSF3R_SNP;0.0022053580403152;CSF3R;"COLONY-STIMULATING FACTOR 3 RECEPTOR, GRANULOCYTE; CSF3R";live;"The CSF3R gene encodes the receptor for granulocyte colony-stimulating factor (CSF3; <a href=""http://omim.org/entry/138970"">138970</a>), a 20- to 25-kD glycoprotein produced by macrophages stimulated with endotoxin, that plays an important role in granulopoiesis during the inflammatory process (summary by Fukunaga et al., 1990).";csf r gene encodes receptor granulocyte colony stimulating factor csf entry kd glycoprotein produced macrophages stimulated endotoxin plays important role granulopoiesis inflammatory process summary fukunaga;7
POT1_SNP;0.0020834564613489;POT1;"PROTECTION OF TELOMERES 1; POT1";live;The POT1 gene encodes a protein conserved across widely diverged eukaryotes that binds the G-rich strand of its own telomeric repeat sequence, consistent with a direct role in protecting chromosome ends (Baumann and Cech, 2001).;pot gene encodes protein conserved across widely diverged eukaryotes binds g rich strand telomeric repeat sequence consistent direct role protecting chromosome ends baumann cech;3
POLD1_SNP;0.002057225613004;POLD1;"POLYMERASE (DNA-DIRECTED), DELTA 1, CATALYTIC SUBUNIT; POLD1";live;"The POLD1 gene encodes the catalytic and proofreading subunit of DNA polymerase-delta, which is responsible for DNA synthesis of the lagging strand during DNA replication (summary by Palles et al., 2013 and Weedon et al., 2013).

The DNA polymerase-delta complex is involved in DNA replication and repair, and it consists of the proliferating cell nuclear antigen (PCNA; <a href=""http://omim.org/entry/176740"">176740</a>), the multisubunit replication factor C (see <a href=""http://omim.org/entry/102579"">102579</a>), and the 4-subunit polymerase complex: POLD1, POLD2 (<a href=""http://omim.org/entry/600815"">600815</a>), POLD3 (<a href=""http://omim.org/entry/611415"">611415</a>), and POLD4 (<a href=""http://omim.org/entry/611525"">611525</a>) (Liu and Warbrick, 2006).";pold gene encodes catalytic proofreading subunit dna polymerase delta responsible dna synthesis lagging strand dna replication summary palles weedon dna polymerase delta complex involved dna replication repair consists proliferating cell nuclear antigen pcna entry multisubunit replication factor c see entry subunit polymerase complex pold pold entry pold entry pold entry liu warbrick;3
U2AF1_SNP;0.0020384755948009;U2AF1;"U2 SMALL NUCLEAR RNA AUXILIARY FACTOR 1; U2AF1";live;"In vitro experiments demonstrate that pre-mRNA splicing begins with the assembly of a multicomponent complex on the pre-mRNA. This complex, the spliceosome, contains 2 types of factors: small nuclear ribonucleoprotein particles (snRNPs) and proteins. Binding of U2 snRNP (<a href=""http://omim.org/entry/180690"">180690</a>) to the pre-mRNA branch site requires, in addition to U2 snRNP itself, U1 snRNP (<a href=""http://omim.org/entry/180680"">180680</a>) and at least 3 protein factors: SF1, SF3, and U2 snRNP auxiliary factor (U2AF). Purified HeLa cell U2AF comprises 2 polypeptides of 65 (U2AF65; <a href=""http://omim.org/entry/191318"">191318</a>) and 35 kD. U2AF35 is evolutionarily conserved and copurifies with U2AF65. Zhang et al. (1992) isolated a cDNA encoding U2AF35. They showed directly the interaction between the 65-kD and 35-kD proteins. With anti-peptide antibodies, they showed that the proteins have the same intranuclear location in coiled bodies, subnuclear organelles first identified by light microscopy in 1903.";vitro experiments demonstrate pre mrna splicing begins assembly multicomponent complex pre mrna complex spliceosome contains types factors small nuclear ribonucleoprotein particles snrnps proteins binding u snrnp entry pre mrna branch site requires addition u snrnp u snrnp entry least protein factors sf sf u snrnp auxiliary factor u af purified hela cell u af comprises polypeptides u af entry kd u af evolutionarily conserved copurifies u af zhang isolated cdna encoding u af showed directly interaction kd kd proteins anti peptide antibodies showed proteins intranuclear location coiled bodies subnuclear organelles first identified light microscopy;13
FGFR2_SNP;0.0020191479796742;FGFR2;"FIBROBLAST GROWTH FACTOR RECEPTOR 2; FGFR2";live;"Houssaint et al. (1990) isolated a gene encoding a putative receptor-like protein-tyrosine kinase, which the authors called TK14, from a human tumor cDNA library. The deduced amino acid sequence was closely related to that of the mouse protein bek (bacterially expressed kinase), and more distantly related to the sequences of a chicken basic fibroblast growth factor receptor (73% sequence homology) and its presumed human equivalent, the FLG protein (<a href=""http://omim.org/entry/136350"">136350</a>). Overexpression of the TK14 protein by transfection of COS-1 cells led to the appearance of new cell-surface binding sites for both acidic and basic fibroblast growth factors. Dionne et al. (1990) also cloned a complete cDNA for the human bek homolog (symbolized FGFR2).

Keratinocyte growth factor (<a href=""http://omim.org/entry/148180"">148180</a>) has potent mitogenic activity for a wide variety of epithelial cells but lacks detectable activity on fibroblasts or endothelial cells. This synthesis by stromal fibroblasts in a large number of epithelial tissues suggests that KGF is an important paracrine mediator of normal epithelial cell proliferation. Furthermore, studies indicated specific KGF binding to keratinocytes but not fibroblasts. Miki et al. (1991) devised an expression cloning strategy to isolate cDNA for the keratinocyte growth factor receptor. The 4.2-kb cDNA was shown to encode a predicted membrane-spanning tyrosine kinase related to, but distinct from, the basic FGF receptor.";houssaint isolated gene encoding putative receptor like protein tyrosine kinase authors called tk human tumor cdna library deduced amino acid sequence closely related mouse protein bek bacterially expressed kinase distantly related sequences chicken basic fibroblast growth factor receptor sequence homology presumed human equivalent flg protein entry overexpression tk protein transfection cos cells led appearance new cell surface binding sites acidic basic fibroblast growth factors dionne also cloned complete cdna human bek homolog symbolized fgfr keratinocyte growth factor entry potent mitogenic activity wide variety epithelial cells lacks detectable activity fibroblasts endothelial cells synthesis stromal fibroblasts large number epithelial tissues suggests kgf important paracrine mediator normal epithelial cell proliferation furthermore studies indicated specific kgf binding keratinocytes fibroblasts miki devised expression cloning strategy isolate cdna keratinocyte growth factor receptor kb cdna shown encode predicted membrane spanning tyrosine kinase related distinct basic fgf receptor;1
FGFR3_SNP;0.0019699450478876;FGFR3;"FIBROBLAST GROWTH FACTOR RECEPTOR 3; FGFR3";live;"Fibroblast growth factors (FGFs; see <a href=""http://omim.org/entry/131220"">131220</a>) are a family of polypeptide growth factors involved in a variety of activities, including mitogenesis, angiogenesis, and wound healing. FGF receptors, such as FGFR3, contain an extracellular domain with either 2 or 3 immunoglobulin (Ig)-like domains, a transmembrane domain, and a cytoplasmic tyrosine kinase domain (summary by Keegan et al., 1991).";fibroblast growth factors fgfs see entry family polypeptide growth factors involved variety activities including mitogenesis angiogenesis wound healing fgf receptors fgfr contain extracellular domain either immunoglobulin ig like domains transmembrane domain cytoplasmic tyrosine kinase domain summary keegan;1
PBRM1_SNP;0.0018873227486078;PBRM1;"POLYBROMO 1; PBRM1";live;"Multisubunit ATP-dependent chromatin-remodeling complexes facilitate the opening of chromatin structures to allow transcription and other metabolic reactions to occur on DNA. The complexes contain an ATPase related to yeast Swi2/Snf2-like ATPases (e.g., SMARCA2; <a href=""http://omim.org/entry/600014"">600014</a>) and use the energy of ATP hydrolysis to disrupt nucleosomes. By biochemical purification of the Polybromo- and BRG1 (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factor (PBAF) complex, or SWI/SNF complex B, followed by micropeptide sequence analysis, EST database searching, and screening of a T-cell cDNA library, Xue et al. (2000) obtained a cDNA encoding BAF180. Immunoblot analysis showed that BAF180 was expressed as a 180-kD protein. The deduced 1,582-amino acid BAF180 protein, which is 90% identical to the chicken polybromo-1 protein, possesses 5 bromodomains, 2 bromo-adjacent homology (BAH) regions, and 1 high-mobility group (HMG) motif. BAF180 is also highly homologous to yeast Rsc1, Rsc2, and Rsc3, essential proteins that are required for cell cycle progression through mitosis. Northern blot analysis revealed wide expression of 9.5- and 7.5-kb BAF180 transcripts. Immunofluorescence microscopy demonstrated that BAF180 was expressed in the nucleus during interphase but colocalized with cytoplasmic dynein (see <a href=""http://omim.org/entry/600112"">600112</a>) at some kinetochores during prometaphase. The localization of BAF180 at kinetochores was not observed in metaphase, anaphase, or telophase. Xue et al. (2000) proposed that BAF180 and PBAF are more closely related to yeast Rsc than to SWI/SNF.";multisubunit atp dependent chromatin remodeling complexes facilitate opening chromatin structures allow transcription metabolic reactions occur dna complexes contain atpase related yeast swi snf like atpases e g smarca entry use energy atp hydrolysis disrupt nucleosomes biochemical purification polybromo brg entry associated factor pbaf complex swi snf complex b followed micropeptide sequence analysis est database searching screening cell cdna library xue obtained cdna encoding baf immunoblot analysis showed baf expressed kd protein deduced amino acid baf protein identical chicken polybromo protein possesses bromodomains bromo adjacent homology bah regions high mobility group hmg motif baf also highly homologous yeast rsc rsc rsc essential proteins required cell cycle progression mitosis northern blot analysis revealed wide expression kb baf transcripts immunofluorescence microscopy demonstrated baf expressed nucleus interphase colocalized cytoplasmic dynein see entry kinetochores prometaphase localization baf kinetochores observed metaphase anaphase telophase xue proposed baf pbaf closely related yeast rsc swi snf;0
AXIN2_DEL;0.0018701568839268;AXIN2;"AXIS INHIBITOR 2; AXIN2";live;"The Axin (<a href=""http://omim.org/entry/603816"">603816</a>)-related protein conductin, or axil, plays an important role in the regulation of the stability of beta-catenin (<a href=""http://omim.org/entry/116806"">116806</a>) in the Wnt signaling pathway. In mouse, conductin organizes a multiprotein complex of APC (<a href=""http://omim.org/entry/611731"">611731</a>), beta-catenin, glycogen synthase kinase-3-beta (GSK3B; <a href=""http://omim.org/entry/605004"">605004</a>), and conductin, which leads to the degradation of beta-catenin. By RT-PCR with degenerate primers based on the rat axil cDNA sequence, Mai et al. (1999) isolated a human fetal brain cDNA encoding AXIN2, the human homolog of mouse conductin/rat axil. The predicted 843-amino acid AXIN2 protein is 89% identical to rat axil. Like axil, AXIN2 contains RGS-signaling (see <a href=""http://omim.org/entry/602517"">602517</a>), GSK-binding, beta-catenin-binding, and Dsh (Drosophila dishevelled; see <a href=""http://omim.org/entry/601365"">601365</a>) domains. By Northern blot analysis, Dong et al. (2001) detected ubiquitous expression of a 3.0-kb AXIN2 transcript, with highest levels in thymus, prostate, testis, ovary, and small intestine, lower levels in colon, and barely detectable levels in blood leukocytes.";axin entry related protein conductin axil plays important role regulation stability beta catenin entry wnt signaling pathway mouse conductin organizes multiprotein complex apc entry beta catenin glycogen synthase kinase beta gsk b entry conductin leads degradation beta catenin rt pcr degenerate primers based rat axil cdna sequence mai isolated human fetal brain cdna encoding axin human homolog mouse conductin rat axil predicted amino acid axin protein identical rat axil like axil axin contains rgs signaling see entry gsk binding beta catenin binding dsh drosophila dishevelled see entry domains northern blot analysis dong detected ubiquitous expression kb axin transcript highest levels thymus prostate testis ovary small intestine lower levels colon barely detectable levels blood leukocytes;-1
CALR_SNP;0.0018680484218269;CALR;"CALRETICULIN; CALR";live;Calreticulin is a multifunctional protein that acts as a major Ca(2+)-binding (storage) protein in the lumen of the endoplasmic reticulum. It is also found in the nucleus, suggesting that it may have a role in transcription regulation (Burns et al., 1994).;calreticulin multifunctional protein acts major ca binding storage protein lumen endoplasmic reticulum also found nucleus suggesting may role transcription regulation burns;-1
ATR_SNP;0.0018541738540818;ATR;"ATR SERINE/THREONINE KINASE; ATR";live;ATR, an essential regulator of genomic integrity, controls and coordinates DNA-replication origin firing, replication-fork stability, cell cycle checkpoints, and DNA repair (summary by Tanaka et al., 2012).;atr essential regulator genomic integrity controls coordinates dna replication origin firing replication fork stability cell cycle checkpoints dna repair summary tanaka;3
CBL_SNP;0.0018408214234051;CBL;"CBL PROTOONCOGENE; CBL";live;"The CBL protein primarily functions as an E3 ubiquitin ligase and acts as a negative regulator of several receptor protein tyrosine kinase signaling pathways by targeting receptors for degradation and as an adaptor protein in tyrosine phosphorylation-dependent signaling (Thien et al., 2001; Fu et al., 2003).";cbl protein primarily functions e ubiquitin ligase acts negative regulator several receptor protein tyrosine kinase signaling pathways targeting receptors degradation adaptor protein tyrosine phosphorylation dependent signaling thien fu;2
PTPRK_SNP;0.0017080237194425;PTPRK;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, KAPPA; PTPRK";live;"For general information about receptor-type protein-tyrosine phosphatases (PTPs), see PTPRA (<a href=""http://omim.org/entry/176884"">176884</a>). Yang et al. (1997) used degenerate PCR to identify novel receptor PTPs in a human keratinocyte cDNA library. One of the genes identified was the human homolog of mouse PTPR-kappa. Human PTPR-kappa encodes a 1,440-amino acid polypeptide that is 98% identical to mouse PTPR-kappa. Northern blotting revealed that PTPR-kappa is expressed as a 7.0-kb transcript in a variety of tissues.

Fuchs et al. (1996) also used degenerate PCR to clone human PTPR-kappa. Northern blotting revealed expression of PTPR-kappa in mammary carcinoma cell lines as well as in various tissues. Fuchs et al. (1996) noted that PTPR-kappa has several structural features, such as a MAM domain, an Ig-like domain, and fibronectin repeats, suggesting that it could be involved in cell adhesion. They showed that PTPR-kappa forms a complex with beta-catenin (<a href=""http://omim.org/entry/116806"">116806</a>) and gamma-catenin/plakoglobin (<a href=""http://omim.org/entry/173325"">173325</a>). They also showed that PTPR-kappa expression is dependent on cell density and that it colocalizes with catenins at adherens junctions. These findings suggest that PTPR-kappa may have a role in the regulation of processes involving cell contact and adhesion.";general information receptor type protein tyrosine phosphatases ptps see ptpra entry yang used degenerate pcr identify novel receptor ptps human keratinocyte cdna library one genes identified human homolog mouse ptpr kappa human ptpr kappa encodes amino acid polypeptide identical mouse ptpr kappa northern blotting revealed ptpr kappa expressed kb transcript variety tissues fuchs also used degenerate pcr clone human ptpr kappa northern blotting revealed expression ptpr kappa mammary carcinoma cell lines well various tissues fuchs noted ptpr kappa several structural features mam domain ig like domain fibronectin repeats suggesting could involved cell adhesion showed ptpr kappa forms complex beta catenin entry gamma catenin plakoglobin entry also showed ptpr kappa expression dependent cell density colocalizes catenins adherens junctions findings suggest ptpr kappa may role regulation processes involving cell contact adhesion;1
NF2_DEL;0.001673170582542;NF2;"NEUROFIBROMIN 2; NF2";live;Cell-cell contact between normal cultured diploid cells results in inhibition of proliferation despite the unlimited availability of nutrients and growth-promoting factors. A similar phenomenon occurs in vivo in all adult solid tissues. NF2 is a critical regulator of contact-dependent inhibition of proliferation and functions at the interface between cell-cell adhesion, transmembrane signaling, and the actin cytoskeleton (Curto and McClatchey, 2008).;cell cell contact normal cultured diploid cells results inhibition proliferation despite unlimited availability nutrients growth promoting factors similar phenomenon occurs vivo adult solid tissues nf critical regulator contact dependent inhibition proliferation functions interface cell cell adhesion transmembrane signaling actin cytoskeleton curto mcclatchey;6
IKZF1_SNP;0.0016612432892535;IKZF1;"IKAROS FAMILY ZINC FINGER 1; IKZF1";live;The IKZF1 gene encodes a member of a family of hematopoietic zinc finger transcription factors. It is involved in gene expression via chromatin remodeling (summary by Goldman et al., 2012 and Kuehn et al., 2016).;ikzf gene encodes member family hematopoietic zinc finger transcription factors involved gene expression via chromatin remodeling summary goldman kuehn;11
CREBBP_SNP;0.0016567111458633;CREBBP;"CREB-BINDING PROTEIN; CREBBP";live;"When cellular levels of cAMP increase, a cascade of events leads to the induction of genes that contain cis-regulatory elements called cAMP-response elements (CREs). Elevated cAMP levels cause stimulation and nuclear translocation of protein kinase A (PKA; see <a href=""http://omim.org/entry/176911"">176911</a>), which activates the transcription factor CREB (CRE-binding protein; see <a href=""http://omim.org/entry/123810"">123810</a>) by phosphorylating it at a single residue, serine-133 (Gonzalez and Montminy, 1989).

Chrivia et al. (1993) reported the discovery of a nuclear transcriptional coactivator protein, CREB-binding protein (CBP), that binds specifically to the PKA-phosphorylated form of the CREB protein. CBP is a large protein with a molecular mass of about 250 kD which contains a bromodomain, i.e., a conserved structural unit important for protein-protein interactions. In Drosophila and yeast, this domain is found in coactivator proteins involved in signal-dependent, but not basal, transcription (Nordheim, 1994).

To isolate the gene responsible for Rubinstein-Taybi syndrome (RSTS1; <a href=""http://omim.org/entry/180849"">180849</a>), which is associated with breakpoints in and microdeletions of chromosome 16p13.3, Petrij et al. (1995) used FISH to situate all RSTS breakpoints in an area of 150 kb, thus defining a candidate region. Complementary DNAs from this area showed very high sequence homology with mouse CBP. Further studies indicated that the human CBP gene spans at least the 150-kb genomic area containing the RSTS breakpoints. Giles et al. (1997) reported the cloning and sequencing of human CREBBP, which encodes a deduced 2,442-amino acid protein with a molecular mass of 265 kD with 95% homology to the mouse protein.";cellular levels camp increase cascade events leads induction genes contain cis regulatory elements called camp response elements cres elevated camp levels cause stimulation nuclear translocation protein kinase pka see entry activates transcription factor creb cre binding protein see entry phosphorylating single residue serine gonzalez montminy chrivia reported discovery nuclear transcriptional coactivator protein creb binding protein cbp binds specifically pka phosphorylated form creb protein cbp large protein molecular mass kd contains bromodomain e conserved structural unit important protein protein interactions drosophila yeast domain found coactivator proteins involved signal dependent basal transcription nordheim isolate gene responsible rubinstein taybi syndrome rsts entry associated breakpoints microdeletions chromosome p petrij used fish situate rsts breakpoints area kb thus defining candidate region complementary dnas area showed high sequence homology mouse cbp studies indicated human cbp gene spans least kb genomic area containing rsts breakpoints giles reported cloning sequencing human crebbp encodes deduced amino acid protein molecular mass kd homology mouse protein;0
RUNX1T1_SNP;0.001650453531425;RUNX1T1;"RUNT-RELATED TRANSCRIPTION FACTOR 1, TRANSLOCATED TO, 1; RUNX1T1";live;"RUNX1T1 belongs to a family of transcriptional corepressors that interact with both transcription factors bound to promoters of target genes and with histone deacetylases (HDACs; see <a href=""http://omim.org/entry/601241"">601241</a>) critical for enforcement of repressor function (summary by Kumar et al., 2008).";runx belongs family transcriptional corepressors interact transcription factors bound promoters target genes histone deacetylases hdacs see entry critical enforcement repressor function summary kumar;12
STAG2_DEL;0.0016261100830107;STAG2;"STROMAL ANTIGEN 2; STAG2";live;"The STAG2 gene encodes one of the core proteins of the cohesin complex, a conserved functional unit involved in DNA replication, gene expression, heterochromatin formation, DNA repair, and sister chromatid cohesion. The cohesin complex consists of 4 core proteins: SMC1A (<a href=""http://omim.org/entry/300040"">300040</a>), SMC3 (<a href=""http://omim.org/entry/606062"">606062</a>), RAD21 (<a href=""http://omim.org/entry/606462"">606462</a>), and STAG1 (<a href=""http://omim.org/entry/604358"">604358</a>)/STAG2 (summary by Mullegama et al., 2017).";stag gene encodes one core proteins cohesin complex conserved functional unit involved dna replication gene expression heterochromatin formation dna repair sister chromatid cohesion cohesin complex consists core proteins smc entry smc entry rad entry stag entry stag summary mullegama;3
JAK3_SNP;0.0016072184886471;JAK3;"JANUS KINASE 3; JAK3";live;"JAK3 is a member of the Janus kinase (JAK) family of tyrosine kinases involved in cytokine receptor-mediated intracellular signal transduction (see also JAK1, <a href=""http://omim.org/entry/147795"">147795</a>; JAK2, <a href=""http://omim.org/entry/147796"">147796</a>; TYK2, <a href=""http://omim.org/entry/176941"">176941</a>).";jak member janus kinase jak family tyrosine kinases involved cytokine receptor mediated intracellular signal transduction see also jak entry jak entry tyk entry;9
